period_begin,period_end,region,state,state_code,property_type, median_sale_price , median_list_price , homes_sold , pending_sales , new_listings , inventory , months_of_supply , median_days_on_market ,avg_sale_to_list,sold_above_list
3/1/2012,3/31/2012,"Fairfield County, OH",Ohio,OH,Single Family Residential," $134,950.00 "," $154,900.00 ", 96.00 , 86.00 , 206.00 , 646.00 , 6.70 , 104.00 ,93.82%,8.33%
3/1/2012,3/31/2012,"St. James Parish, LA",Louisiana,LA,Single Family Residential," $132,000.00 "," $71,000.00 ", 3.00 , 1.00 , 4.00 , 26.00 , 8.70 , 105.00 ,96.35%,0.00%
3/1/2012,3/31/2012,"Bristol County, MA",Massachusetts,MA,Single Family Residential," $220,000.00 "," $229,900.00 ", 274.00 , 125.00 , 509.00 ," 2,166.00 ", 7.90 , 152.00 ,95.63%,15.33%
3/1/2012,3/31/2012,"Yancey County, NC",North Carolina,NC,Single Family Residential," $156,500.00 "," $162,450.00 ", 6.00 , 2.00 , 6.00 , 50.00 , 8.30 , 74.00 ,95.89%,16.67%
3/1/2012,3/31/2012,"Washington County, GA",Georgia,GA,Single Family Residential," $80,000.00 "," $52,400.00 ", 3.00 ,, 2.00 , 21.00 , 7.00 , 216.00 ,83.56%,0.00%
3/1/2012,3/31/2012,"DeWitt County, TX",Texas,TX,Single Family Residential," $170,000.00 "," $98,500.00 ", 4.00 , 1.00 , 3.00 , 17.00 , 4.30 , 144.00 ,94.37%,0.00%
3/1/2012,3/31/2012,"Cherokee County, AL",Alabama,AL,Single Family Residential," $66,250.50 "," $154,700.00 ", 10.00 , 4.00 , 10.00 , 54.00 , 5.40 , 123.00 ,87.66%,0.00%
3/1/2012,3/31/2012,"Starr County, TX",Texas,TX,Single Family Residential," $76,125.00 "," $163,200.00 ", 3.00 , 2.00 , 4.00 , 8.00 , 2.70 , 33.00 ,100.00%,0.00%
3/1/2012,3/31/2012,"Fayette County, TN",Tennessee,TN,Single Family Residential," $164,900.00 "," $224,720.50 ", 45.00 , 23.00 , 40.00 ,, 2.70 ,,96.76%,11.11%
3/1/2012,3/31/2012,"Adams County, ID",Idaho,ID,Single Family Residential," $27,000.00 "," $150,000.00 ", 2.00 ,, 3.00 , 40.00 , 20.00 , 685.00 ,85.44%,0.00%
3/1/2012,3/31/2012,"Panola County, MS",Mississippi,MS,Single Family Residential," $90,500.00 "," $79,500.00 ", 2.00 , 1.00 , 6.00 , 57.00 , 28.50 , 180.00 ,71.39%,0.00%
3/1/2012,3/31/2012,"Grant County, WA",Washington,WA,Single Family Residential," $161,248.00 "," $164,900.00 ", 43.00 , 26.00 , 85.00 , 431.00 , 10.00 , 132.00 ,97.44%,20.93%
3/1/2012,3/31/2012,"Jasper County, GA",Georgia,GA,Single Family Residential," $75,000.00 "," $79,900.00 ", 19.00 , 8.00 , 25.00 , 105.00 , 5.50 , 146.00 ,89.83%,15.79%
3/1/2012,3/31/2012,"Osage County, OK",Oklahoma,OK,Single Family Residential," $95,000.00 "," $135,500.00 ", 33.00 , 15.00 , 42.00 , 181.00 , 5.50 , 130.00 ,94.90%,21.21%
3/1/2012,3/31/2012,"Estill County, KY",Kentucky,KY,Single Family Residential," $68,000.00 "," $77,450.00 ", 1.00 , 3.00 , 19.00 , 56.00 , 56.00 , 5.00 ,100.00%,0.00%
3/1/2012,3/31/2012,"Falls Church, VA",Virginia,VA,Single Family Residential," $658,500.00 "," $529,000.00 ", 7.00 , 11.00 , 16.00 , 17.00 , 2.40 , 28.00 ,96.96%,28.57%
3/1/2012,3/31/2012,"Perry County, TN",Tennessee,TN,Single Family Residential," $144,000.00 "," $119,500.00 ", 3.00 ,, 6.00 , 36.00 , 12.00 , 140.00 ,90.63%,0.00%
3/1/2012,3/31/2012,"Montgomery County, IL",Illinois,IL,Single Family Residential," $78,000.00 "," $65,000.00 ", 13.00 , 7.00 , 21.00 , 80.00 , 6.20 , 104.00 ,91.83%,0.00%
3/1/2012,3/31/2012,"Hamilton County, IN",Indiana,IN,Single Family Residential," $202,250.00 "," $209,949.50 ", 356.00 , 135.00 , 690.00 ," 2,538.00 ", 7.10 , 136.00 ,96.81%,5.34%
3/1/2012,3/31/2012,"Mayes County, OK",Oklahoma,OK,Single Family Residential," $105,000.00 "," $115,000.00 ", 30.00 , 14.00 , 41.00 , 215.00 , 7.20 , 76.00 ,97.18%,23.33%
3/1/2012,3/31/2012,"Yadkin County, NC",North Carolina,NC,Single Family Residential," $89,000.00 "," $80,000.00 ", 15.00 , 5.00 , 9.00 , 69.00 , 4.60 , 137.00 ,90.56%,0.00%
3/1/2012,3/31/2012,"Greene County, OH",Ohio,OH,Single Family Residential," $127,450.00 "," $140,400.00 ", 96.00 , 79.00 , 252.00 , 729.00 , 7.60 , 128.00 ,95.85%,9.38%
3/1/2012,3/31/2012,"Swift County, MN",Minnesota,MN,Single Family Residential," $65,900.00 "," $119,900.00 ", 3.00 , 1.00 , 5.00 , 39.00 , 13.00 , 160.00 ,94.89%,33.33%
3/1/2012,3/31/2012,"Amador County, CA",California,CA,Single Family Residential," $118,000.00 "," $183,450.00 ", 54.00 , 33.00 , 67.00 , 210.00 , 3.90 , 121.00 ,97.95%,33.33%
3/1/2012,3/31/2012,"Washington County, MN",Minnesota,MN,Single Family Residential," $220,000.00 "," $230,950.00 ", 186.00 , 138.00 , 318.00 , 980.00 , 5.30 , 86.00 ,97.09%,16.13%
3/1/2012,3/31/2012,"Licking County, OH",Ohio,OH,Single Family Residential," $129,900.00 "," $143,750.00 ", 131.00 , 90.00 , 244.00 , 795.00 , 6.10 , 115.00 ,94.95%,7.63%
3/1/2012,3/31/2012,"Alamosa County, CO",Colorado,CO,Single Family Residential," $116,000.00 "," $155,750.00 ", 5.00 , 1.00 , 15.00 , 79.00 , 15.80 , 308.00 ,94.49%,20.00%
3/1/2012,3/31/2012,"Guadalupe County, TX",Texas,TX,Single Family Residential," $166,500.00 "," $189,900.00 ", 124.00 , 81.00 , 220.00 , 666.00 , 5.40 , 97.00 ,96.80%,15.32%
3/1/2012,3/31/2012,"Clinton County, OH",Ohio,OH,Single Family Residential," $61,500.00 "," $109,500.00 ", 28.00 , 23.00 , 65.00 , 230.00 , 8.20 , 80.00 ,91.33%,7.14%
3/1/2012,3/31/2012,"Stokes County, NC",North Carolina,NC,Single Family Residential," $81,000.00 "," $99,500.00 ", 11.00 ,, 27.00 , 127.00 , 11.50 , 151.00 ,89.59%,9.09%
3/1/2012,3/31/2012,"Houston County, GA",Georgia,GA,Single Family Residential," $150,000.00 "," $139,900.00 ", 31.00 , 12.00 , 53.00 , 289.00 , 9.30 , 160.00 ,95.51%,19.35%
3/1/2012,3/31/2012,"Caddo County, OK",Oklahoma,OK,Single Family Residential," $115,000.00 "," $85,000.00 ", 3.00 , 2.00 , 5.00 , 16.00 , 5.30 , 79.00 ,87.67%,0.00%
3/1/2012,3/31/2012,"Dallas County, TX",Texas,TX,Single Family Residential," $144,950.00 "," $154,900.00 "," 1,436.00 "," 1,285.00 "," 2,256.00 "," 6,095.00 ", 4.20 , 61.00 ,96.65%,15.46%
3/1/2012,3/31/2012,"Sanpete County, UT",Utah,UT,Single Family Residential," $131,000.00 "," $128,000.00 ", 10.00 , 3.00 , 37.00 , 174.00 , 17.40 , 120.00 ,99.68%,10.00%
3/1/2012,3/31/2012,"Marion County, FL",Florida,FL,Single Family Residential," $90,000.00 "," $104,900.00 ", 124.00 , 59.00 , 207.00 , 994.00 , 8.00 , 115.00 ,92.25%,12.10%
3/1/2012,3/31/2012,"Dearborn County, IN",Indiana,IN,Single Family Residential," $151,000.00 "," $179,900.00 ", 14.00 , 6.00 , 46.00 , 196.00 , 14.00 , 116.00 ,93.67%,0.00%
3/1/2012,3/31/2012,"Santa Rosa County, FL",Florida,FL,Single Family Residential," $152,750.00 "," $179,900.00 ", 152.00 , 60.00 , 208.00 ," 1,021.00 ", 6.70 , 136.00 ,95.85%,13.82%
3/1/2012,3/31/2012,"Kankakee County, IL",Illinois,IL,Single Family Residential," $122,500.00 "," $125,000.00 ", 65.00 , 38.00 , 129.00 , 539.00 , 8.30 , 124.00 ,92.44%,12.31%
3/1/2012,3/31/2012,"Union County, IN",Indiana,IN,Single Family Residential," $170,000.00 ",, 1.00 ,,,,, 172.00 ,94.50%,0.00%
3/1/2012,3/31/2012,"Jessamine County, KY",Kentucky,KY,Single Family Residential," $144,400.00 "," $134,500.00 ", 46.00 , 28.00 , 99.00 , 313.00 , 6.80 , 73.00 ,94.96%,8.70%
3/1/2012,3/31/2012,"Leon County, FL",Florida,FL,Single Family Residential," $178,000.00 "," $149,200.00 ", 157.00 , 73.00 , 248.00 ," 1,216.00 ", 7.70 , 128.00 ,95.34%,9.55%
4/1/2012,4/30/2012,"Providence County, RI",Rhode Island,RI,Single Family Residential," $152,758.50 "," $174,638.50 ", 306.00 , 234.00 , 552.00 ," 1,950.00 ", 6.40 , 97.00 ,94.27%,13.40%
4/1/2012,4/30/2012,"Fayette County, GA",Georgia,GA,Single Family Residential," $183,000.00 "," $238,750.00 ", 119.00 , 94.00 , 186.00 , 671.00 , 5.60 , 96.00 ,95.71%,19.33%
4/1/2012,4/30/2012,"Hendry County, FL",Florida,FL,Single Family Residential," $46,000.00 "," $63,250.00 ", 23.00 , 14.00 , 33.00 , 127.00 , 5.50 , 47.00 ,88.61%,17.39%
4/1/2012,4/30/2012,"Twin Falls County, ID",Idaho,ID,Single Family Residential," $112,000.00 "," $140,450.00 ", 64.00 , 26.00 , 74.00 , 434.00 , 6.80 , 111.00 ,95.83%,10.94%
4/1/2012,4/30/2012,"Morgan County, CO",Colorado,CO,Single Family Residential," $122,250.00 "," $162,500.00 ", 23.00 , 15.00 , 23.00 , 112.00 , 4.90 , 72.00 ,98.25%,21.74%
4/1/2012,4/30/2012,"Hardy County, WV",West Virginia,WV,Single Family Residential," $122,450.00 "," $177,000.00 ", 6.00 , 1.00 , 22.00 , 150.00 , 25.00 , 327.00 ,86.37%,0.00%
4/1/2012,4/30/2012,"Jefferson County, IN",Indiana,IN,Single Family Residential," $81,000.00 "," $48,000.00 ", 2.00 , 1.00 , 5.00 , 17.00 , 8.50 , 127.00 ,90.41%,0.00%
4/1/2012,4/30/2012,"Pierce County, WI",Wisconsin,WI,Single Family Residential," $128,500.00 "," $149,900.00 ", 28.00 , 22.00 , 59.00 , 254.00 , 9.10 , 142.00 ,93.57%,7.14%
4/1/2012,4/30/2012,"Will County, IL",Illinois,IL,Single Family Residential," $166,950.00 "," $169,900.00 ", 497.00 , 420.00 , 823.00 ," 3,098.00 ", 6.20 , 96.00 ,95.64%,15.09%
4/1/2012,4/30/2012,"Storey County, NV",Nevada,NV,Single Family Residential," $70,000.00 "," $144,900.00 ", 5.00 , 5.00 , 6.00 , 29.00 , 5.80 , 52.00 ,96.73%,20.00%
4/1/2012,4/30/2012,"Caldwell County, MO",Missouri,MO,Single Family Residential," $58,400.00 "," $86,500.00 ", 8.00 ,, 14.00 ,, 5.40 , 61.00 ,,
4/1/2012,4/30/2012,"San Diego County, CA",California,CA,Single Family Residential," $362,000.00 "," $355,000.00 "," 2,189.00 "," 2,043.00 "," 2,525.00 "," 5,476.00 ", 2.50 , 43.00 ,97.56%,23.02%
4/1/2012,4/30/2012,"Taylor County, WI",Wisconsin,WI,Single Family Residential," $143,500.00 "," $144,450.00 ", 14.00 , 2.00 , 12.00 , 79.00 , 5.60 , 370.00 ,92.89%,7.14%
4/1/2012,4/30/2012,"Gadsden County, FL",Florida,FL,Single Family Residential," $112,750.00 "," $110,000.00 ", 10.00 , 4.00 , 24.00 , 202.00 , 20.20 , 89.00 ,92.96%,0.00%
4/1/2012,4/30/2012,"McNairy County, TN",Tennessee,TN,Single Family Residential," $119,000.00 "," $55,000.00 ", 6.00 , 9.00 , 11.00 , 45.00 , 7.50 , 170.00 ,94.69%,16.67%
4/1/2012,4/30/2012,"Leon County, FL",Florida,FL,Single Family Residential," $157,000.00 "," $180,000.00 ", 150.00 , 71.00 , 299.00 ," 1,298.00 ", 8.70 , 130.00 ,94.28%,8.67%
4/1/2012,4/30/2012,"Fayette County, OH",Ohio,OH,Single Family Residential," $70,000.00 "," $103,500.00 ", 17.00 , 15.00 , 41.00 , 121.00 , 7.10 , 45.00 ,94.53%,23.53%
4/1/2012,4/30/2012,"Cass County, MI",Michigan,MI,Single Family Residential," $82,700.00 "," $138,000.00 ", 59.00 , 14.00 , 68.00 , 339.00 , 5.70 , 310.00 ,88.76%,6.78%
4/1/2012,4/30/2012,"Franklin County, FL",Florida,FL,Single Family Residential," $265,000.00 "," $187,200.00 ", 4.00 , 1.00 , 10.00 , 40.00 , 10.00 , 183.00 ,108.37%,25.00%
4/1/2012,4/30/2012,"Cherokee County, OK",Oklahoma,OK,Single Family Residential," $101,500.00 "," $129,900.00 ", 27.00 , 15.00 , 68.00 , 329.00 , 12.20 , 134.00 ,94.84%,3.70%
4/1/2012,4/30/2012,"Saratoga County, NY",New York,NY,Single Family Residential," $241,000.00 "," $269,900.00 ", 170.00 , 157.00 , 397.00 ," 1,289.00 ", 7.60 , 113.00 ,97.77%,22.94%
4/1/2012,4/30/2012,"Washington County, MD",Maryland,MD,Single Family Residential," $143,950.00 "," $175,000.00 ", 81.00 , 63.00 , 137.00 , 499.00 , 6.20 , 112.00 ,94.69%,14.81%
4/1/2012,4/30/2012,"Gillespie County, TX",Texas,TX,Single Family Residential," $224,500.00 "," $172,500.00 ", 2.00 , 1.00 , 3.00 , 10.00 , 5.00 , 280.00 ,95.77%,0.00%
4/1/2012,4/30/2012,"Madison County, OH",Ohio,OH,Single Family Residential," $107,101.50 "," $122,900.00 ", 18.00 , 12.00 , 40.00 , 177.00 , 9.80 , 95.00 ,95.37%,16.67%
4/1/2012,4/30/2012,"Bradley County, TN",Tennessee,TN,Single Family Residential," $42,000.00 "," $93,450.00 ", 3.00 ,, 2.00 , 4.00 , 1.30 ,,100.15%,33.33%
4/1/2012,4/30/2012,"Frio County, TX",Texas,TX,Single Family Residential," $78,900.00 "," $83,500.00 ", 4.00 , 1.00 , 6.00 , 11.00 , 2.80 , 50.00 ,98.42%,25.00%
4/1/2012,4/30/2012,"Monroe County, MI",Michigan,MI,Single Family Residential," $105,000.00 "," $135,000.00 ", 105.00 , 98.00 , 216.00 , 694.00 , 6.60 , 84.00 ,95.77%,14.29%
4/1/2012,4/30/2012,"Indiana County, PA",Pennsylvania,PA,Single Family Residential," $95,000.00 "," $134,300.00 ", 23.00 , 7.00 , 24.00 , 189.00 , 8.20 , 135.00 ,95.51%,26.09%
4/1/2012,4/30/2012,"Banks County, GA",Georgia,GA,Single Family Residential," $161,000.00 "," $149,900.00 ", 6.00 , 3.00 , 12.00 , 51.00 , 8.50 , 181.00 ,87.87%,0.00%
4/1/2012,4/30/2012,"Campbell County, KY",Kentucky,KY,Single Family Residential," $130,250.00 "," $129,950.00 ", 56.00 , 28.00 , 122.00 , 605.00 , 10.80 , 131.00 ,94.88%,8.93%
4/1/2012,4/30/2012,"Okeechobee County, FL",Florida,FL,Single Family Residential," $100,000.00 "," $95,000.00 ", 15.00 , 4.00 , 9.00 , 123.00 , 8.20 , 190.00 ,90.60%,0.00%
4/1/2012,4/30/2012,"Lincoln County, ME",Maine,ME,Single Family Residential," $205,000.00 ",, 18.00 ,,,,,,91.52%,5.56%
4/1/2012,4/30/2012,"Lumpkin County, GA",Georgia,GA,Single Family Residential," $120,000.00 "," $149,450.00 ", 17.00 , 6.00 , 40.00 , 222.00 , 13.10 , 98.00 ,92.25%,17.65%
4/1/2012,4/30/2012,"Madison County, NC",North Carolina,NC,Single Family Residential," $197,500.00 "," $279,900.00 ", 6.00 , 4.00 , 15.00 , 69.00 , 11.50 , 192.00 ,96.11%,16.67%
4/1/2012,4/30/2012,"Washington County, MN",Minnesota,MN,Single Family Residential," $236,500.00 "," $214,900.00 ", 215.00 , 178.00 , 326.00 ," 1,012.00 ", 4.70 , 70.00 ,97.26%,21.40%
4/1/2012,4/30/2012,"Cass County, IA",Iowa,IA,Single Family Residential," $78,000.00 "," $85,750.00 ", 7.00 , 5.00 , 20.00 , 92.00 , 13.10 , 84.00 ,92.02%,0.00%
4/1/2012,4/30/2012,"Bourbon County, KS",Kansas,KS,Single Family Residential," $55,500.00 "," $82,500.00 ", 6.00 , 2.00 , 17.00 , 107.00 , 17.80 , 353.00 ,92.11%,0.00%
4/1/2012,4/30/2012,"Winnebago County, IL",Illinois,IL,Single Family Residential," $78,000.00 "," $99,950.00 ", 68.00 , 58.00 , 151.00 , 525.00 , 7.70 , 56.00 ,92.74%,16.18%
4/1/2012,4/30/2012,"Martin County, FL",Florida,FL,Single Family Residential," $199,500.00 "," $184,000.00 ", 197.00 , 86.00 , 206.00 ," 1,197.00 ", 6.10 , 142.00 ,93.08%,8.12%
4/1/2012,4/30/2012,"Hardin County, OH",Ohio,OH,Single Family Residential," $44,849.50 "," $95,000.00 ", 2.00 , 1.00 , 5.00 , 35.00 , 17.50 , 98.00 ,100.29%,50.00%
4/1/2012,4/30/2012,"Newport County, RI",Rhode Island,RI,Single Family Residential," $283,000.00 "," $324,900.00 ", 50.00 , 41.00 , 118.00 , 522.00 , 10.40 , 163.00 ,93.95%,10.00%
4/1/2012,4/30/2012,"Morgan County, UT",Utah,UT,Single Family Residential," $342,944.00 "," $425,000.00 ", 5.00 , 2.00 , 8.00 , 66.00 , 13.20 , 247.00 ,97.32%,20.00%
4/1/2012,4/30/2012,"Caroline County, MD",Maryland,MD,Single Family Residential," $160,000.00 "," $159,900.00 ", 16.00 , 16.00 , 46.00 , 230.00 , 14.40 , 93.00 ,94.61%,18.75%
4/1/2012,4/30/2012,"Sauk County, WI",Wisconsin,WI,Single Family Residential," $138,250.00 "," $145,575.00 ", 50.00 , 15.00 , 67.00 , 426.00 , 8.50 , 247.00 ,96.87%,18.00%
4/1/2012,4/30/2012,"Lac qui Parle County, MN",Minnesota,MN,Single Family Residential," $37,000.00 "," $91,000.00 ", 1.00 , 1.00 , 6.00 , 54.00 , 54.00 , 79.00 ,89.16%,0.00%
4/1/2012,4/30/2012,"Lake County, MI",Michigan,MI,Single Family Residential," $39,000.00 "," $74,900.00 ", 11.00 , 3.00 , 33.00 , 192.00 , 17.50 , 266.00 ,91.41%,0.00%
4/1/2012,4/30/2012,"Summit County, OH",Ohio,OH,Single Family Residential," $112,000.00 "," $118,000.00 ", 431.00 , 203.00 , 686.00 ," 3,309.00 ", 7.70 , 122.00 ,93.81%,10.21%
4/1/2012,4/30/2012,"San Juan County, WA",Washington,WA,Single Family Residential," $286,000.00 "," $529,000.00 ", 14.00 , 4.00 , 65.00 , 247.00 , 17.60 , 153.00 ,94.68%,14.29%
4/1/2012,4/30/2012,"Dinwiddie County, VA",Virginia,VA,Single Family Residential," $142,000.00 "," $119,000.00 ", 15.00 , 10.00 , 27.00 , 124.00 , 8.30 , 59.00 ,95.56%,13.33%
4/1/2012,4/30/2012,"Adams County, ID",Idaho,ID,Single Family Residential," $135,000.00 "," $155,000.00 ", 3.00 , 1.00 , 5.00 , 40.00 , 13.30 , 175.00 ,88.81%,0.00%
4/1/2012,4/30/2012,"Union County, AR",Arkansas,AR,Single Family Residential," $107,750.00 "," $134,000.00 ", 12.00 , 5.00 , 20.00 , 65.00 , 5.40 , 111.00 ,95.14%,0.00%
4/1/2012,4/30/2012,"Shiawassee County, MI",Michigan,MI,Single Family Residential," $34,375.00 "," $49,900.00 ", 70.00 , 34.00 , 96.00 , 430.00 , 6.10 , 93.00 ,92.01%,12.86%
4/1/2012,4/30/2012,"Malheur County, OR",Oregon,OR,Single Family Residential," $86,250.00 "," $112,449.50 ", 12.00 , 2.00 , 16.00 , 82.00 , 6.80 , 180.00 ,89.39%,8.33%
4/1/2012,4/30/2012,"Putnam County, FL",Florida,FL,Single Family Residential," $54,750.00 "," $110,000.00 ", 34.00 , 14.00 , 44.00 , 337.00 , 9.90 , 122.00 ,90.55%,11.76%
4/1/2012,4/30/2012,"Crow Wing County, MN",Minnesota,MN,Single Family Residential," $128,000.00 "," $190,000.00 ", 92.00 , 80.00 , 268.00 , 874.00 , 9.50 , 98.00 ,96.56%,20.65%
4/1/2012,4/30/2012,"Kankakee County, IL",Illinois,IL,Single Family Residential," $113,000.00 "," $129,900.00 ", 57.00 , 51.00 , 122.00 , 553.00 , 9.70 , 91.00 ,92.23%,14.04%
4/1/2012,4/30/2012,"Nobles County, MN",Minnesota,MN,Single Family Residential," $68,125.00 "," $94,900.00 ", 4.00 , 2.00 , 7.00 , 37.00 , 9.30 , 94.00 ,109.37%,50.00%
4/1/2012,4/30/2012,"Schoharie County, NY",New York,NY,Single Family Residential," $77,000.00 "," $149,900.00 ", 17.00 , 7.00 , 39.00 , 183.00 , 10.80 , 133.00 ,85.54%,0.00%
4/1/2012,4/30/2012,"Auglaize County, OH",Ohio,OH,Single Family Residential," $107,000.00 "," $112,900.00 ", 21.00 , 5.00 , 31.00 , 212.00 , 10.10 , 193.00 ,92.29%,4.76%
4/1/2012,4/30/2012,"Fulton County, GA",Georgia,GA,Single Family Residential," $184,900.00 "," $199,000.00 ", 857.00 , 644.00 ," 1,364.00 "," 4,629.00 ", 5.40 , 73.00 ,96.56%,22.75%
4/1/2012,4/30/2012,"Limestone County, AL",Alabama,AL,Single Family Residential," $164,447.00 "," $175,000.00 ", 99.00 , 35.00 , 110.00 , 461.00 , 4.70 , 124.00 ,98.06%,18.18%
4/1/2012,4/30/2012,"Tate County, MS",Mississippi,MS,Single Family Residential," $107,284.00 "," $174,950.00 ", 13.00 , 3.00 , 20.00 ,, 8.10 ,,88.81%,0.00%
4/1/2012,4/30/2012,"Hall County, GA",Georgia,GA,Single Family Residential," $124,500.00 "," $142,400.00 ", 185.00 , 95.00 , 235.00 , 941.00 , 5.10 , 89.00 ,96.75%,22.16%
4/1/2012,4/30/2012,"Prince George's County, MD",Maryland,MD,Single Family Residential," $191,000.00 "," $170,000.00 ", 506.00 , 424.00 , 693.00 ," 2,319.00 ", 4.60 , 76.00 ,97.99%,26.48%
4/1/2012,4/30/2012,"Tooele County, UT",Utah,UT,Single Family Residential," $162,000.00 "," $159,900.00 ", 52.00 , 30.00 , 106.00 , 480.00 , 9.20 , 82.00 ,97.20%,26.92%
4/1/2012,4/30/2012,"Chelan County, WA",Washington,WA,Single Family Residential," $229,900.00 "," $289,000.00 ", 35.00 , 20.00 , 58.00 , 193.00 , 5.50 , 89.00 ,94.03%,5.71%
4/1/2012,4/30/2012,"Johnston County, NC",North Carolina,NC,Single Family Residential," $148,550.00 "," $154,900.00 ", 126.00 , 82.00 , 259.00 ," 1,131.00 ", 9.00 , 109.00 ,94.31%,12.70%
4/1/2012,4/30/2012,"Butler County, PA",Pennsylvania,PA,Single Family Residential," $244,000.00 "," $219,200.00 ", 103.00 , 45.00 , 168.00 ,, 9.00 , 131.00 ,96.98%,13.59%
4/1/2012,4/30/2012,"Monroe County, WI",Wisconsin,WI,Single Family Residential," $86,500.00 "," $125,900.00 ", 35.00 , 11.00 , 32.00 , 289.00 , 8.30 , 197.00 ,92.62%,11.43%
4/1/2012,4/30/2012,"Ashland County, OH",Ohio,OH,Single Family Residential," $78,500.00 "," $77,050.00 ", 10.00 , 3.00 , 24.00 , 114.00 , 11.40 , 212.00 ,93.29%,10.00%
4/1/2012,4/30/2012,"Bartholomew County, IN",Indiana,IN,Single Family Residential," $128,500.00 "," $149,900.00 ", 83.00 , 40.00 , 113.00 , 336.00 , 4.00 , 107.00 ,95.15%,7.23%
4/1/2012,4/30/2012,"Van Zandt County, TX",Texas,TX,Single Family Residential," $472,500.00 "," $79,500.00 ", 2.00 ,, 1.00 , 11.00 , 5.50 , 65.00 ,82.19%,0.00%
4/1/2012,4/30/2012,"Washington County, PA",Pennsylvania,PA,Single Family Residential," $140,500.50 "," $152,750.00 ", 112.00 , 42.00 , 186.00 ,, 9.30 , 136.00 ,94.31%,8.93%
4/1/2012,4/30/2012,"Madison County, IN",Indiana,IN,Single Family Residential," $55,000.00 "," $79,900.00 ", 125.00 , 52.00 , 197.00 , 875.00 , 7.00 , 98.00 ,91.83%,12.80%
4/1/2012,4/30/2012,"Madison County, MS",Mississippi,MS,Single Family Residential," $178,999.00 "," $230,500.00 ", 83.00 , 35.00 , 111.00 , 624.00 , 7.50 , 115.00 ,95.95%,7.23%
4/1/2012,4/30/2012,"Collin County, TX",Texas,TX,Single Family Residential," $210,000.00 "," $220,000.00 ", 995.00 ," 1,001.00 "," 1,507.00 "," 3,786.00 ", 3.80 , 41.00 ,97.50%,14.37%
4/1/2012,4/30/2012,"Camden County, NJ",New Jersey,NJ,Single Family Residential," $179,900.00 "," $169,900.00 ", 259.00 , 198.00 , 566.00 ," 2,734.00 ", 10.60 , 135.00 ,94.20%,10.04%
4/1/2012,4/30/2012,"Muskingum County, OH",Ohio,OH,Single Family Residential," $270,000.00 ",, 1.00 ,,, 2.00 , 2.00 , 147.00 ,88.55%,0.00%
4/1/2012,4/30/2012,"Cooke County, TX",Texas,TX,Single Family Residential," $127,000.00 "," $154,000.00 ", 23.00 , 18.00 , 51.00 , 206.00 , 9.00 , 107.00 ,94.03%,8.70%
4/1/2012,4/30/2012,"Pearl River County, MS",Mississippi,MS,Single Family Residential," $20,450.00 "," $60,000.00 ", 2.00 ,, 5.00 , 10.00 , 5.00 , 138.00 ,89.80%,0.00%
4/1/2012,4/30/2012,"Chambers County, TX",Texas,TX,Single Family Residential," $170,000.00 "," $158,000.00 ", 31.00 , 28.00 , 62.00 , 185.00 , 6.00 , 73.00 ,96.12%,16.13%
4/1/2012,4/30/2012,"Yavapai County, AZ",Arizona,AZ,Single Family Residential," $171,500.00 "," $236,600.00 ", 203.00 , 7.00 , 28.00 , 108.00 , 0.50 , 66.00 ,96.79%,13.79%
4/1/2012,4/30/2012,"Middlesex County, NJ",New Jersey,NJ,Single Family Residential," $268,888.00 "," $275,000.00 ", 301.00 , 97.00 , 460.00 ," 2,011.00 ", 6.70 , 152.00 ,93.68%,5.65%
4/1/2012,4/30/2012,"Amelia County, VA",Virginia,VA,Single Family Residential," $109,500.00 "," $179,000.00 ", 8.00 , 3.00 , 24.00 , 79.00 , 9.90 , 100.00 ,96.92%,37.50%
4/1/2012,4/30/2012,"Roseau County, MN",Minnesota,MN,Single Family Residential," $60,000.00 "," $116,000.00 ", 10.00 ,, 8.00 , 90.00 , 9.00 , 229.00 ,89.92%,10.00%
4/1/2012,4/30/2012,"Prince William County, VA",Virginia,VA,Single Family Residential," $327,000.00 "," $289,990.00 ", 355.00 , 370.00 , 547.00 ," 1,142.00 ", 3.20 , 34.00 ,99.29%,27.61%
4/1/2012,4/30/2012,"Aroostook County, ME",Maine,ME,Single Family Residential," $107,000.00 ",, 16.00 ,,,,,,93.77%,0.00%
4/1/2012,4/30/2012,"Saunders County, NE",Nebraska,NE,Single Family Residential," $126,950.00 "," $149,950.00 ", 18.00 , 13.00 , 32.00 , 87.00 , 4.80 , 35.00 ,95.64%,5.56%
4/1/2012,4/30/2012,"Cleburne County, AR",Arkansas,AR,Single Family Residential," $130,000.00 "," $259,900.00 ", 24.00 , 12.00 , 33.00 , 126.00 , 5.30 , 136.00 ,91.10%,8.33%
4/1/2012,4/30/2012,"Campbell County, TN",Tennessee,TN,Single Family Residential," $47,100.00 "," $118,400.00 ", 25.00 ,, 26.00 , 154.00 , 6.20 , 413.00 ,88.35%,4.00%
