period_begin,period_end,region,state,state_code,property_type, median_sale_price , median_list_price , homes_sold , pending_sales , new_listings , inventory , months_of_supply , median_days_on_market ,avg_sale_to_list,sold_above_list
8/1/2018,8/31/2018,"Hillsdale County, MI",Michigan,MI,Single Family Residential," $106,000.00 "," $119,900.00 ", 57.00 , 49.00 , 83.00 , 261.00 , 4.60 , 57.00 ,97.04%,24.56%
8/1/2018,8/31/2018,"Dane County, WI",Wisconsin,WI,Single Family Residential," $302,200.00 "," $274,900.00 ", 698.00 , 520.00 , 575.00 ," 1,587.00 ", 2.30 , 55.00 ,99.36%,32.95%
8/1/2018,8/31/2018,"Henrico County, VA",Virginia,VA,Single Family Residential," $268,900.00 "," $239,315.00 ", 397.00 , 339.00 , 382.00 , 656.00 , 1.70 , 17.00 ,99.54%,33.00%
8/1/2018,8/31/2018,"Calaveras County, CA",California,CA,Single Family Residential," $940,000.00 "," $309,450.00 ", 3.00 , 1.00 , 9.00 , 29.00 , 9.70 , 151.00 ,90.51%,0.00%
8/1/2018,8/31/2018,"Shelby County, AL",Alabama,AL,Single Family Residential," $254,750.00 "," $229,900.00 ", 414.00 , 298.00 , 432.00 ," 1,547.00 ", 3.70 , 59.00 ,98.76%,23.43%
8/1/2018,8/31/2018,"El Paso County, TX",Texas,TX,Single Family Residential," $154,900.00 "," $164,000.00 ", 733.00 , 429.00 , 741.00 ," 2,428.00 ", 3.30 , 80.00 ,98.14%,11.73%
8/1/2018,8/31/2018,"Cache County, UT",Utah,UT,Single Family Residential," $252,400.00 "," $249,900.00 ", 131.00 , 113.00 , 157.00 , 339.00 , 2.60 , 32.00 ,98.98%,25.95%
8/1/2018,8/31/2018,"White County, TN",Tennessee,TN,Single Family Residential," $233,500.00 "," $169,900.00 ", 2.00 , 1.00 , 3.00 , 12.00 , 6.00 , 74.00 ,95.38%,0.00%
8/1/2018,8/31/2018,"Benton County, MN",Minnesota,MN,Single Family Residential," $188,500.00 "," $196,950.00 ", 63.00 , 49.00 , 63.00 , 118.00 , 1.90 , 21.00 ,98.49%,31.75%
8/1/2018,8/31/2018,"Wakulla County, FL",Florida,FL,Single Family Residential," $185,951.50 "," $189,900.00 ", 46.00 , 31.00 , 47.00 , 228.00 , 5.00 , 88.00 ,97.79%,23.91%
8/1/2018,8/31/2018,"Middlesex County, VA",Virginia,VA,Single Family Residential," $265,000.00 "," $253,450.00 ", 5.00 , 2.00 , 10.00 , 40.00 , 8.00 , 182.00 ,95.59%,0.00%
8/1/2018,8/31/2018,"Troup County, GA",Georgia,GA,Single Family Residential," $174,250.00 "," $148,000.00 ", 82.00 , 56.00 , 88.00 , 288.00 , 3.50 , 40.00 ,95.93%,9.76%
8/1/2018,8/31/2018,"Jefferson Parish, LA",Louisiana,LA,Single Family Residential," $198,500.00 "," $198,655.00 ", 412.00 , 245.00 , 339.00 ," 1,234.00 ", 3.00 , 68.00 ,96.68%,16.75%
8/1/2018,8/31/2018,"Ontario County, NY",New York,NY,Single Family Residential," $200,000.00 "," $214,900.00 ", 141.00 , 96.00 , 133.00 , 392.00 , 2.80 , 40.00 ,98.12%,28.37%
8/1/2018,8/31/2018,"King & Queen County, VA",Virginia,VA,Single Family Residential," $192,500.00 "," $169,900.00 ", 6.00 , 8.00 , 11.00 , 28.00 , 4.70 , 65.00 ,99.09%,33.33%
8/1/2018,8/31/2018,"Surry County, NC",North Carolina,NC,Single Family Residential," $102,000.00 "," $129,900.00 ", 55.00 , 43.00 , 59.00 , 208.00 , 3.80 , 78.00 ,93.34%,3.64%
8/1/2018,8/31/2018,"Hamblen County, TN",Tennessee,TN,Single Family Residential," $157,500.00 "," $189,900.00 ", 10.00 , 7.00 , 11.00 , 32.00 , 3.20 , 63.00 ,97.51%,10.00%
8/1/2018,8/31/2018,"Horry County, SC",South Carolina,SC,Single Family Residential," $229,950.00 "," $199,999.00 ", 778.00 , 357.00 , 848.00 ," 3,583.00 ", 4.60 , 118.00 ,97.97%,11.70%
8/1/2018,8/31/2018,"Candler County, GA",Georgia,GA,Single Family Residential," $156,500.00 "," $327,950.00 ", 6.00 ,, 2.00 , 13.00 , 2.20 , 284.00 ,86.91%,0.00%
8/1/2018,8/31/2018,"Gilmer County, GA",Georgia,GA,Single Family Residential," $232,000.00 "," $219,777.00 ", 63.00 , 43.00 , 95.00 , 344.00 , 5.50 , 76.00 ,96.14%,7.94%
8/1/2018,8/31/2018,"Crawford County, AR",Arkansas,AR,Single Family Residential," $105,000.00 "," $224,500.00 ", 5.00 , 3.00 , 4.00 , 21.00 , 4.20 , 73.00 ,94.28%,20.00%
8/1/2018,8/31/2018,"Anson County, NC",North Carolina,NC,Single Family Residential," $79,000.00 "," $98,000.00 ", 8.00 ,, 18.00 , 64.00 , 8.00 , 232.00 ,93.81%,12.50%
8/1/2018,8/31/2018,"Chittenden County, VT",Vermont,VT,Single Family Residential," $313,400.00 "," $324,900.00 ", 155.00 , 113.00 , 142.00 , 359.00 , 2.30 , 35.00 ,98.62%,32.26%
8/1/2018,8/31/2018,"Campbell County, TN",Tennessee,TN,Single Family Residential," $134,000.00 "," $149,900.00 ", 49.00 , 20.00 , 45.00 , 191.00 , 3.90 , 130.00 ,95.39%,20.41%
8/1/2018,8/31/2018,"Habersham County, GA",Georgia,GA,Single Family Residential," $196,000.00 "," $212,900.00 ", 62.00 , 44.00 , 73.00 , 246.00 , 4.00 , 64.00 ,96.90%,19.35%
8/1/2018,8/31/2018,"Kewaunee County, WI",Wisconsin,WI,Single Family Residential," $150,000.00 "," $175,000.00 ", 17.00 , 11.00 , 19.00 , 49.00 , 2.90 , 50.00 ,97.49%,35.29%
8/1/2018,8/31/2018,"Walworth County, WI",Wisconsin,WI,Single Family Residential," $225,000.00 "," $239,900.00 ", 175.00 , 119.00 , 187.00 , 663.00 , 3.80 , 72.00 ,97.02%,20.00%
8/1/2018,8/31/2018,"Dakota County, MN",Minnesota,MN,Single Family Residential," $305,000.00 "," $268,900.00 ", 502.00 , 435.00 , 548.00 , 948.00 , 1.90 , 25.00 ,100.00%,43.43%
8/1/2018,8/31/2018,"Weld County, CO",Colorado,CO,Single Family Residential," $350,000.00 "," $349,000.00 ", 577.00 , 475.00 , 642.00 ," 1,303.00 ", 2.30 , 42.00 ,100.10%,38.47%
8/1/2018,8/31/2018,"Fauquier County, VA",Virginia,VA,Single Family Residential," $423,062.50 "," $394,500.00 ", 96.00 , 62.00 , 111.00 , 376.00 , 3.90 , 46.00 ,98.37%,12.50%
8/1/2018,8/31/2018,"Osceola County, FL",Florida,FL,Single Family Residential," $242,610.00 "," $239,468.00 ", 554.00 , 441.00 , 645.00 ," 1,588.00 ", 2.90 , 36.00 ,98.04%,14.98%
8/1/2018,8/31/2018,"San Juan County, UT",Utah,UT,Single Family Residential," $185,000.00 "," $165,000.00 ", 3.00 , 2.00 , 1.00 , 12.00 , 4.00 , 66.00 ,93.75%,0.00%
8/1/2018,8/31/2018,"District of Columbia, DC",Columbia,DC,Single Family Residential," $800,000.00 "," $535,000.00 ", 128.00 , 106.00 , 110.00 , 222.00 , 1.70 , 16.00 ,99.21%,32.03%
8/1/2018,8/31/2018,"Rush County, IN",Indiana,IN,Single Family Residential," $102,500.00 "," $112,400.00 ", 21.00 , 9.00 , 21.00 , 54.00 , 2.60 , 29.00 ,95.96%,19.05%
8/1/2018,8/31/2018,"Cass County, MI",Michigan,MI,Single Family Residential," $159,500.00 "," $169,000.00 ", 76.00 , 58.00 , 98.00 , 295.00 , 3.90 , 56.00 ,95.68%,17.11%
8/1/2018,8/31/2018,"Lee County, NC",North Carolina,NC,Single Family Residential," $174,000.00 "," $198,206.50 ", 43.00 , 28.00 , 42.00 , 105.00 , 2.40 , 83.00 ,98.78%,37.21%
8/1/2018,8/31/2018,"Nevada County, CA",California,CA,Single Family Residential," $473,550.00 "," $567,000.00 ", 210.00 , 115.00 , 171.00 , 503.00 , 2.40 , 42.00 ,98.21%,20.95%
8/1/2018,8/31/2018,"Burnet County, TX",Texas,TX,Single Family Residential," $378,650.00 "," $324,900.00 ", 56.00 , 46.00 , 48.00 , 244.00 , 4.40 , 86.00 ,96.78%,8.93%
8/1/2018,8/31/2018,"Sonoma County, CA",California,CA,Single Family Residential," $655,000.00 "," $623,000.00 ", 464.00 , 421.00 , 532.00 ," 1,217.00 ", 2.60 , 39.00 ,99.40%,36.85%
8/1/2018,8/31/2018,"Georgetown County, SC",South Carolina,SC,Single Family Residential," $318,250.00 "," $282,400.00 ", 98.00 , 43.00 , 131.00 , 614.00 , 6.30 , 131.00 ,96.06%,6.12%
8/1/2018,8/31/2018,"Washington County, RI",Rhode Island,RI,Single Family Residential," $391,000.00 "," $410,000.00 ", 204.00 , 148.00 , 173.00 , 693.00 , 3.40 , 57.00 ,97.51%,21.57%
8/1/2018,8/31/2018,"Garvin County, OK",Oklahoma,OK,Single Family Residential," $340,000.00 "," $84,900.00 ", 1.00 ,, 1.00 , 7.00 , 7.00 , 113.00 ,101.15%,100.00%
8/1/2018,8/31/2018,"Redwood County, MN",Minnesota,MN,Single Family Residential," $77,725.00 "," $98,750.00 ", 13.00 , 8.00 , 30.00 , 78.00 , 6.00 , 88.00 ,92.16%,0.00%
8/1/2018,8/31/2018,"Liberty County, TX",Texas,TX,Single Family Residential," $205,955.00 "," $180,000.00 ", 67.00 , 57.00 , 85.00 , 267.00 , 4.00 , 41.00 ,96.78%,14.93%
8/1/2018,8/31/2018,"Holmes County, MS",Mississippi,MS,Single Family Residential," $55,500.00 "," $30,700.00 ", 2.00 , 1.00 , 1.00 , 6.00 , 3.00 ," 2,449.00 ",95.62%,0.00%
8/1/2018,8/31/2018,"Lake County, OH",Ohio,OH,Single Family Residential," $150,750.00 "," $144,900.00 ", 296.00 , 244.00 , 325.00 , 949.00 , 3.20 , 55.00 ,97.40%,19.59%
8/1/2018,8/31/2018,"Caroline County, MD",Maryland,MD,Single Family Residential," $190,000.00 "," $197,450.00 ", 43.00 , 23.00 , 45.00 , 145.00 , 3.40 , 54.00 ,98.64%,30.23%
8/1/2018,8/31/2018,"Wilson County, TN",Tennessee,TN,Single Family Residential," $308,504.00 "," $349,990.00 ", 327.00 , 300.00 , 410.00 , 936.00 , 2.90 , 45.00 ,99.14%,21.41%
8/1/2018,8/31/2018,"Sevier County, AR",Arkansas,AR,Single Family Residential," $204,500.00 "," $97,500.00 ", 2.00 , 3.00 , 7.00 , 40.00 , 20.00 , 55.00 ,95.62%,50.00%
8/1/2018,8/31/2018,"Wharton County, TX",Texas,TX,Single Family Residential," $165,000.00 "," $149,500.00 ", 21.00 , 18.00 , 35.00 , 139.00 , 6.60 , 16.00 ,95.79%,14.29%
8/1/2018,8/31/2018,"Marion County, IA",Iowa,IA,Single Family Residential," $136,250.00 "," $149,200.00 ", 30.00 , 39.00 , 44.00 , 76.00 , 2.50 , 15.00 ,94.78%,16.67%
8/1/2018,8/31/2018,"Hancock County, TN",Tennessee,TN,Single Family Residential," $190,100.00 "," $269,000.00 ", 1.00 ,, 1.00 , 4.00 , 4.00 , 160.00 ,95.53%,0.00%
8/1/2018,8/31/2018,"Rockingham County, NH",New Hampshire,NH,Single Family Residential," $379,966.50 "," $359,900.00 ", 496.00 , 364.00 , 450.00 ," 1,200.00 ", 2.40 , 54.00 ,99.15%,38.31%
8/1/2018,8/31/2018,"York County, VA",Virginia,VA,Single Family Residential," $336,000.00 "," $284,950.00 ", 89.00 , 57.00 , 69.00 , 256.00 , 2.90 , 62.00 ,98.05%,15.73%
8/1/2018,8/31/2018,"Outagamie County, WI",Wisconsin,WI,Single Family Residential," $182,250.00 "," $177,700.00 ", 244.00 , 199.00 , 271.00 , 600.00 , 2.50 , 56.00 ,99.94%,49.18%
8/1/2018,8/31/2018,"St. Joseph County, MI",Michigan,MI,Single Family Residential," $125,000.00 "," $129,900.00 ", 106.00 , 78.00 , 108.00 , 210.00 , 2.00 , 25.00 ,96.20%,19.81%
8/1/2018,8/31/2018,"Miller County, AR",Arkansas,AR,Single Family Residential," $78,500.00 "," $224,950.00 ", 1.00 , 1.00 , 4.00 , 14.00 , 14.00 , 62.00 ,79.70%,0.00%
8/1/2018,8/31/2018,"Gloucester County, VA",Virginia,VA,Single Family Residential," $271,200.00 "," $215,950.00 ", 20.00 , 10.00 , 22.00 , 94.00 , 4.70 , 111.00 ,95.55%,10.00%
8/1/2018,8/31/2018,"Newton County, GA",Georgia,GA,Single Family Residential," $172,990.00 "," $199,900.00 ", 181.00 , 118.00 , 171.00 , 477.00 , 2.60 , 30.00 ,98.13%,22.10%
8/1/2018,8/31/2018,"Eagle County, CO",Colorado,CO,Single Family Residential," $722,500.00 "," $764,000.00 ", 22.00 , 12.00 , 14.00 , 93.00 , 4.20 , 96.00 ,95.98%,9.09%
8/1/2018,8/31/2018,"Fort Bend County, TX",Texas,TX,Single Family Residential," $282,945.00 "," $289,000.00 "," 1,260.00 ", 891.00 ," 1,349.00 "," 4,447.00 ", 3.50 , 50.00 ,97.15%,8.97%
8/1/2018,8/31/2018,"Montgomery County, IA",Iowa,IA,Single Family Residential," $89,000.00 "," $79,700.00 ", 13.00 , 6.00 , 13.00 , 56.00 , 4.30 , 95.00 ,96.26%,7.69%
8/1/2018,8/31/2018,"Cooke County, TX",Texas,TX,Single Family Residential," $200,500.00 "," $249,900.00 ", 31.00 , 39.00 , 45.00 , 157.00 , 5.10 , 29.00 ,96.69%,19.35%
8/1/2018,8/31/2018,"Marshall County, OK",Oklahoma,OK,Single Family Residential," $154,800.00 "," $149,500.00 ", 12.00 , 7.00 , 17.00 , 76.00 , 6.30 , 109.00 ,93.82%,16.67%
8/1/2018,8/31/2018,"Mercer County, KY",Kentucky,KY,Single Family Residential," $132,500.00 "," $126,400.00 ", 37.00 , 22.00 , 29.00 , 96.00 , 2.60 , 23.00 ,94.58%,18.92%
8/1/2018,8/31/2018,"Fayette County, TX",Texas,TX,Single Family Residential," $269,582.00 "," $326,950.00 ", 12.00 , 11.00 , 20.00 , 109.00 , 9.10 , 49.00 ,95.11%,0.00%
8/1/2018,8/31/2018,"Benewah County, ID",Idaho,ID,Single Family Residential," $184,950.00 "," $154,400.00 ", 12.00 , 10.00 , 10.00 , 67.00 , 5.60 , 79.00 ,96.15%,8.33%
8/1/2018,8/31/2018,"Windsor County, VT",Vermont,VT,Single Family Residential," $187,750.00 "," $259,000.00 ", 92.00 , 30.00 , 118.00 , 628.00 , 6.80 , 103.00 ,95.42%,8.70%
8/1/2018,8/31/2018,"Logan County, CO",Colorado,CO,Single Family Residential," $150,000.00 "," $160,950.00 ", 23.00 , 14.00 , 25.00 , 39.00 , 1.70 , 26.00 ,95.64%,13.04%
8/1/2018,8/31/2018,"Douglas County, CO",Colorado,CO,Single Family Residential," $495,000.00 "," $473,000.00 ", 691.00 , 555.00 , 668.00 ," 1,321.00 ", 1.90 , 17.00 ,99.36%,24.31%
8/1/2018,8/31/2018,"Pend Oreille County, WA",Washington,WA,Single Family Residential," $196,000.00 "," $265,000.00 ", 23.00 , 22.00 , 29.00 , 114.00 , 5.00 , 61.00 ,98.44%,21.74%
8/1/2018,8/31/2018,"Midland County, MI",Michigan,MI,Single Family Residential," $67,750.00 "," $114,900.00 ", 1.00 , 1.00 , 8.00 , 19.00 , 19.00 , 32.00 ,91.68%,0.00%
8/1/2018,8/31/2018,"Yates County, NY",New York,NY,Single Family Residential," $167,000.00 "," $167,400.00 ", 21.00 , 14.00 , 27.00 , 166.00 , 7.90 , 83.00 ,97.89%,14.29%
8/1/2018,8/31/2018,"Tipton County, TN",Tennessee,TN,Single Family Residential," $183,000.00 "," $164,000.00 ", 59.00 , 56.00 , 78.00 , 168.00 , 2.80 , 40.00 ,97.66%,11.86%
8/1/2018,8/31/2018,"Rankin County, MS",Mississippi,MS,Single Family Residential," $194,900.00 "," $185,000.00 ", 181.00 , 118.00 , 156.00 , 633.00 , 3.50 , 68.00 ,97.52%,8.84%
8/1/2018,8/31/2018,"Anderson County, KY",Kentucky,KY,Single Family Residential," $147,950.00 "," $157,400.00 ", 32.00 , 30.00 , 39.00 , 86.00 , 2.70 , 20.00 ,96.55%,12.50%
8/1/2018,8/31/2018,"Crow Wing County, MN",Minnesota,MN,Single Family Residential," $209,000.00 "," $229,450.00 ", 179.00 , 143.00 , 179.00 , 516.00 , 2.90 , 45.00 ,97.22%,18.99%
8/1/2018,8/31/2018,"Johnson County, MO",Missouri,MO,Single Family Residential," $163,750.00 "," $159,900.00 ", 84.00 , 46.00 , 62.00 , 210.00 , 2.50 , 42.00 ,96.79%,11.90%
8/1/2018,8/31/2018,"Yavapai County, AZ",Arizona,AZ,Single Family Residential," $328,321.00 "," $385,000.00 ", 323.00 , 60.00 , 134.00 , 521.00 , 1.60 , 96.00 ,98.23%,14.86%
8/1/2018,8/31/2018,"Kenosha County, WI",Wisconsin,WI,Single Family Residential," $190,000.00 "," $179,900.00 ", 229.00 , 196.00 , 241.00 , 512.00 , 2.20 , 47.00 ,98.44%,34.06%
8/1/2018,8/31/2018,"Fulton County, OH",Ohio,OH,Single Family Residential," $124,750.00 "," $127,250.00 ", 42.00 , 26.00 , 43.00 , 121.00 , 2.90 , 73.00 ,95.86%,21.43%
8/1/2018,8/31/2018,"York County, SC",South Carolina,SC,Single Family Residential," $269,000.00 "," $264,900.00 ", 527.00 ,, 534.00 ," 1,307.00 ", 2.50 , 52.00 ,98.63%,18.98%
8/1/2018,8/31/2018,"Lewis County, KY",Kentucky,KY,Single Family Residential," $29,901.00 "," $99,900.00 ", 3.00 , 2.00 , 5.00 , 16.00 , 5.30 , 157.00 ,85.88%,0.00%
8/1/2018,8/31/2018,"Person County, NC",North Carolina,NC,Single Family Residential," $187,500.00 "," $159,900.00 ", 37.00 , 31.00 , 46.00 , 160.00 , 4.30 , 64.00 ,97.77%,27.03%
8/1/2018,8/31/2018,"Hartford County, CT",Connecticut,CT,Single Family Residential," $247,125.00 "," $214,900.00 ", 948.00 , 609.00 , 927.00 ," 3,297.00 ", 3.50 , 62.00 ,98.21%,27.00%
8/1/2018,8/31/2018,"King William County, VA",Virginia,VA,Single Family Residential," $206,950.00 "," $206,750.00 ", 25.00 , 18.00 , 30.00 , 100.00 , 4.00 , 78.00 ,99.09%,28.00%
8/1/2018,8/31/2018,"Bibb County, AL",Alabama,AL,Single Family Residential," $157,896.50 "," $149,900.00 ", 8.00 , 3.00 , 6.00 , 24.00 , 3.00 , 76.00 ,94.24%,0.00%
8/1/2018,8/31/2018,"Stoddard County, MO",Missouri,MO,Single Family Residential," $56,250.00 "," $82,900.00 ", 10.00 , 3.00 , 5.00 , 12.00 , 1.20 , 146.00 ,94.33%,10.00%
8/1/2018,8/31/2018,"Rockdale County, GA",Georgia,GA,Single Family Residential," $180,000.00 "," $189,000.00 ", 129.00 , 113.00 , 142.00 , 380.00 , 2.90 , 35.00 ,98.68%,24.03%
8/1/2018,8/31/2018,"Cattaraugus County, NY",New York,NY,Single Family Residential," $82,500.00 "," $92,250.00 ", 59.00 , 50.00 , 79.00 , 352.00 , 6.00 , 103.00 ,93.20%,15.25%
8/1/2018,8/31/2018,"Kalamazoo County, MI",Michigan,MI,Single Family Residential," $178,750.00 "," $171,250.00 ", 352.00 , 344.00 , 464.00 , 667.00 , 1.90 , 14.00 ,99.50%,32.95%
8/1/2018,8/31/2018,"Marion County, FL",Florida,FL,Single Family Residential," $155,500.00 "," $187,750.00 ", 210.00 , 136.00 , 126.00 , 733.00 , 3.50 , 72.00 ,96.77%,16.67%
8/1/2018,8/31/2018,"Tolland County, CT",Connecticut,CT,Single Family Residential," $222,000.00 "," $225,000.00 ", 220.00 , 133.00 , 196.00 , 768.00 , 3.50 , 66.00 ,97.73%,23.18%
8/1/2018,8/31/2018,"Garrard County, KY",Kentucky,KY,Single Family Residential," $139,000.00 "," $172,400.00 ", 29.00 , 19.00 , 26.00 , 94.00 , 3.20 , 42.00 ,95.30%,13.79%
8/1/2018,8/31/2018,"Anoka County, MN",Minnesota,MN,Single Family Residential," $265,000.00 "," $249,999.50 ", 467.00 , 395.00 , 484.00 , 876.00 , 1.90 , 21.00 ,100.61%,48.61%
8/1/2018,8/31/2018,"Portsmouth, VA",Virginia,VA,Single Family Residential," $165,000.00 "," $157,000.00 ", 111.00 , 107.00 , 181.00 , 548.00 , 4.90 , 57.00 ,98.36%,27.93%
8/1/2018,8/31/2018,"Box Elder County, UT",Utah,UT,Single Family Residential," $236,011.00 "," $238,900.00 ", 62.00 , 44.00 , 66.00 , 130.00 , 2.10 , 35.00 ,98.61%,27.42%
8/1/2018,8/31/2018,"Grady County, OK",Oklahoma,OK,Single Family Residential," $184,900.00 "," $160,000.00 ", 59.00 , 50.00 , 74.00 , 200.00 , 3.40 , 19.00 ,97.36%,27.12%
8/1/2018,8/31/2018,"Cherokee County, GA",Georgia,GA,Single Family Residential," $289,450.00 "," $282,450.00 ", 486.00 , 332.00 , 497.00 ," 1,372.00 ", 2.80 , 29.00 ,98.54%,21.81%
8/1/2018,8/31/2018,"Spartanburg County, SC",South Carolina,SC,Single Family Residential," $190,000.00 "," $185,000.00 ", 435.00 , 306.00 , 477.00 ," 1,464.00 ", 3.40 , 64.00 ,98.35%,21.61%
8/1/2018,8/31/2018,"Iron County, MO",Missouri,MO,Single Family Residential," $100,000.00 "," $72,500.00 ", 7.00 , 3.00 , 8.00 , 26.00 , 3.70 , 133.00 ,90.61%,0.00%
8/1/2018,8/31/2018,"Highland County, OH",Ohio,OH,Single Family Residential," $130,250.00 "," $149,000.00 ", 38.00 , 28.00 , 46.00 , 152.00 , 4.00 , 66.00 ,96.21%,23.68%
8/1/2018,8/31/2018,"Knox County, TN",Tennessee,TN,Single Family Residential," $211,280.00 "," $213,042.50 ", 805.00 , 490.00 , 711.00 ," 2,234.00 ", 2.80 , 69.00 ,98.50%,24.47%
8/1/2018,8/31/2018,"Brazos County, TX",Texas,TX,Single Family Residential," $228,000.00 "," $504,500.00 ", 2.00 , 2.00 , 2.00 , 10.00 , 5.00 , 51.00 ,99.52%,0.00%
8/1/2018,8/31/2018,"Calhoun County, AL",Alabama,AL,Single Family Residential," $132,000.00 "," $114,900.00 ", 97.00 , 78.00 , 130.00 , 505.00 , 5.20 , 56.00 ,95.28%,10.31%
8/1/2018,8/31/2018,"Jones County, TX",Texas,TX,Single Family Residential," $125,000.00 "," $103,500.00 ", 11.00 , 8.00 , 14.00 , 53.00 , 4.80 , 69.00 ,94.35%,9.09%
8/1/2018,8/31/2018,"Gordon County, GA",Georgia,GA,Single Family Residential," $142,950.00 "," $139,900.00 ", 60.00 , 44.00 , 43.00 , 182.00 , 3.00 , 27.00 ,98.16%,23.33%
8/1/2018,8/31/2018,"Bucks County, PA",Pennsylvania,PA,Single Family Residential," $360,000.00 "," $315,000.00 ", 628.00 , 466.00 , 592.00 ," 1,572.00 ", 2.50 , 30.00 ,98.64%,24.20%
8/1/2018,8/31/2018,"Story County, IA",Iowa,IA,Single Family Residential," $214,000.00 "," $183,250.00 ", 71.00 , 41.00 , 39.00 , 180.00 , 2.50 , 77.00 ,97.32%,16.90%
8/1/2018,8/31/2018,"Bledsoe County, TN",Tennessee,TN,Single Family Residential," $142,250.00 "," $249,450.00 ", 2.00 , 2.00 , 2.00 , 6.00 , 3.00 , 79.00 ,94.22%,0.00%
8/1/2018,8/31/2018,"Titus County, TX",Texas,TX,Single Family Residential," $875,000.00 ",, 1.00 ,,,,, 134.00 ,89.74%,0.00%
8/1/2018,8/31/2018,"Yuba County, CA",California,CA,Single Family Residential," $245,500.00 "," $70,000.00 ", 28.00 , 2.00 , 1.00 , 1.00 , -   , 50.00 ,96.71%,46.43%
8/1/2018,8/31/2018,"Hall County, GA",Georgia,GA,Single Family Residential," $247,000.00 "," $259,900.00 ", 256.00 , 171.00 , 280.00 , 937.00 , 3.70 , 34.00 ,98.22%,21.09%
8/1/2018,8/31/2018,"Montgomery County, NC",North Carolina,NC,Single Family Residential," $78,000.00 "," $139,200.00 ", 36.00 , 17.00 , 44.00 , 192.00 , 5.30 , 98.00 ,92.62%,13.89%
8/1/2018,8/31/2018,"Mason County, KY",Kentucky,KY,Single Family Residential," $116,350.00 "," $89,450.00 ", 2.00 , 2.00 , 6.00 , 32.00 , 16.00 , 48.00 ,75.92%,50.00%
8/1/2018,8/31/2018,"Kinney County, TX",Texas,TX,Single Family Residential," $72,500.00 "," $82,250.00 ", 2.00 , 1.00 , 4.00 , 12.00 , 6.00 , 114.00 ,78.99%,0.00%
8/1/2018,8/31/2018,"Harris County, TX",Texas,TX,Single Family Residential," $222,500.00 "," $229,500.00 "," 4,449.00 "," 3,722.00 "," 5,206.00 "," 13,617.00 ", 3.10 , 29.00 ,97.47%,16.50%
8/1/2018,8/31/2018,"Sedgwick County, CO",Colorado,CO,Single Family Residential," $66,100.00 "," $229,000.00 ", 2.00 , 2.00 , 1.00 , 2.00 , 1.00 , 70.00 ,104.55%,100.00%
8/1/2018,8/31/2018,"Butler County, PA",Pennsylvania,PA,Single Family Residential," $270,001.00 "," $239,950.00 ", 191.00 , 140.00 , 199.00 , 739.00 , 3.90 , 69.00 ,97.73%,17.80%
8/1/2018,8/31/2018,"Coffee County, TN",Tennessee,TN,Single Family Residential," $169,950.00 "," $161,900.00 ", 74.00 , 77.00 , 102.00 , 245.00 , 3.30 , 55.00 ,98.06%,21.62%
8/1/2018,8/31/2018,"Mecosta County, MI",Michigan,MI,Single Family Residential," $136,500.00 "," $126,000.00 ", 72.00 , 40.00 , 96.00 , 301.00 , 4.20 , 68.00 ,95.68%,8.33%
8/1/2018,8/31/2018,"Litchfield County, CT",Connecticut,CT,Single Family Residential," $237,500.00 "," $225,000.00 ", 267.00 , 127.00 , 300.00 ," 1,522.00 ", 5.70 , 88.00 ,96.28%,17.23%
8/1/2018,8/31/2018,"Coshocton County, OH",Ohio,OH,Single Family Residential," $90,000.00 "," $99,000.00 ", 27.00 , 25.00 , 47.00 , 159.00 , 5.90 , 76.00 ,92.50%,7.41%
8/1/2018,8/31/2018,"Bullitt County, KY",Kentucky,KY,Single Family Residential," $195,950.00 "," $169,900.00 ", 128.00 , 124.00 , 149.00 , 239.00 , 1.90 , 27.00 ,99.01%,23.44%
8/1/2018,8/31/2018,"Stevens County, MN",Minnesota,MN,Single Family Residential," $152,200.00 "," $104,900.00 ", 10.00 , 1.00 , 6.00 , 38.00 , 3.80 , 127.00 ,94.91%,0.00%
8/1/2018,8/31/2018,"Hart County, GA",Georgia,GA,Single Family Residential," $165,000.00 "," $214,900.00 ", 35.00 , 15.00 , 33.00 , 163.00 , 4.70 , 110.00 ,94.66%,8.57%
8/1/2018,8/31/2018,"Jackson County, MO",Missouri,MO,Single Family Residential," $170,000.00 "," $165,000.00 "," 1,074.00 ",," 1,198.00 ",, 2.30 , 34.00 ,,
8/1/2018,8/31/2018,"Coleman County, TX",Texas,TX,Single Family Residential," $72,750.00 "," $80,000.00 ", 6.00 , 3.00 , 11.00 , 44.00 , 7.30 , 127.00 ,88.58%,0.00%
8/1/2018,8/31/2018,"Kings County, NY",New York,NY,Single Family Residential," $800,000.00 "," $820,000.00 ", 97.00 , 78.00 , 155.00 , 729.00 , 7.50 , 99.00 ,95.68%,9.28%
