period_begin,period_end,region,state,state_code,property_type, median_sale_price , median_list_price , homes_sold , pending_sales , new_listings , inventory , months_of_supply , median_days_on_market ,avg_sale_to_list,sold_above_list
4/1/2015,4/30/2015,"McLeod County, MN",Minnesota,MN,Single Family Residential," $121,450.00 "," $144,900.00 ", 42.00 , 45.00 , 56.00 , 150.00 , 3.60 , 33.00 ,98.38%,28.57%
4/1/2015,4/30/2015,"Falls Church, VA",Virginia,VA,Single Family Residential," $893,500.00 "," $684,500.00 ", 8.00 , 13.00 , 18.00 , 15.00 , 1.90 , 12.00 ,98.43%,37.50%
4/1/2015,4/30/2015,"Texas County, MO",Missouri,MO,Single Family Residential," $103,700.00 "," $81,200.00 ", 3.00 ,, 10.00 , 53.00 , 17.70 , 333.00 ,88.03%,33.33%
4/1/2015,4/30/2015,"Cassia County, ID",Idaho,ID,Single Family Residential," $87,675.00 "," $134,000.00 ", 6.00 , 4.00 , 6.00 , 36.00 , 6.00 , 77.00 ,104.81%,16.67%
4/1/2015,4/30/2015,"Randolph County, IL",Illinois,IL,Single Family Residential," $85,100.00 "," $65,000.00 ", 7.00 , 2.00 , 23.00 , 72.00 , 10.30 , 256.00 ,95.08%,14.29%
4/1/2015,4/30/2015,"Spencer County, KY",Kentucky,KY,Single Family Residential," $199,500.00 "," $225,000.00 ", 20.00 , 22.00 , 25.00 , 77.00 , 3.90 , 90.00 ,94.88%,10.00%
4/1/2015,4/30/2015,"Clay County, KY",Kentucky,KY,Single Family Residential," $64,190.00 "," $46,450.00 ", 1.00 , 3.00 , 8.00 , 29.00 , 29.00 , 11.00 ,91.83%,0.00%
4/1/2015,4/30/2015,"Amador County, CA",California,CA,Single Family Residential," $209,000.00 "," $369,000.00 ", 55.00 , 14.00 , 38.00 , 114.00 , 2.10 , 76.00 ,96.31%,21.82%
4/1/2015,4/30/2015,"Giles County, TN",Tennessee,TN,Single Family Residential," $85,500.00 "," $105,900.00 ", 22.00 , 13.00 , 35.00 , 176.00 , 8.00 , 204.00 ,93.35%,13.64%
4/1/2015,4/30/2015,"Baker County, OR",Oregon,OR,Single Family Residential," $185,750.00 "," $159,900.00 ", 16.00 , 8.00 , 26.00 , 101.00 , 6.30 , 190.00 ,95.45%,12.50%
4/1/2015,4/30/2015,"Socorro County, NM",New Mexico,NM,Single Family Residential," $112,000.00 "," $264,500.00 ", 5.00 ,, 1.00 , 2.00 , 0.40 ,,91.23%,0.00%
4/1/2015,4/30/2015,"Hopkins County, TX",Texas,TX,Single Family Residential," $120,000.00 "," $134,900.00 ", 29.00 , 20.00 , 42.00 , 100.00 , 3.40 , 48.00 ,95.96%,13.79%
4/1/2015,4/30/2015,"Lauderdale County, MS",Mississippi,MS,Single Family Residential," $26,500.00 "," $359,000.00 ", 1.00 ,, 1.00 , 5.00 , 5.00 , 265.00 ,55.21%,0.00%
4/1/2015,4/30/2015,"San Mateo County, CA",California,CA,Single Family Residential," $1,280,000.00 "," $988,000.00 ", 431.00 , 452.00 , 505.00 , 404.00 , 0.90 , 12.00 ,109.23%,77.03%
4/1/2015,4/30/2015,"Oneida County, ID",Idaho,ID,Single Family Residential," $69,500.00 "," $120,000.00 ", 2.00 , 1.00 , 3.00 , 12.00 , 6.00 ," 1,304.00 ",88.10%,0.00%
4/1/2015,4/30/2015,"Josephine County, OR",Oregon,OR,Single Family Residential," $219,000.00 "," $247,250.00 ", 84.00 , 38.00 , 101.00 , 473.00 , 5.60 , 133.00 ,97.26%,19.05%
4/1/2015,4/30/2015,"Hopewell, VA",Virginia,VA,Single Family Residential," $96,500.00 "," $115,250.00 ", 13.00 , 12.00 , 38.00 , 125.00 , 9.60 , 119.00 ,91.81%,15.38%
4/1/2015,4/30/2015,"Juniata County, PA",Pennsylvania,PA,Single Family Residential," $124,000.00 "," $99,999.00 ", 5.00 , 1.00 , 8.00 , 55.00 , 11.00 , 325.00 ,94.03%,0.00%
4/1/2015,4/30/2015,"Greenville County, SC",South Carolina,SC,Single Family Residential," $181,936.00 "," $202,900.00 ", 509.00 , 346.00 , 868.00 ," 2,622.00 ", 5.20 , 69.00 ,97.81%,16.70%
4/1/2015,4/30/2015,"Lake County, CA",California,CA,Single Family Residential," $186,100.00 "," $226,750.00 ", 77.00 , 59.00 , 144.00 , 399.00 , 5.20 , 86.00 ,96.32%,20.78%
4/1/2015,4/30/2015,"Davidson County, NC",North Carolina,NC,Single Family Residential," $123,750.00 "," $145,000.00 ", 124.00 , 124.00 , 253.00 , 960.00 , 7.70 , 123.00 ,93.05%,12.90%
4/1/2015,4/30/2015,"Southampton County, VA",Virginia,VA,Single Family Residential," $215,000.00 "," $229,000.00 ", 1.00 , 1.00 , 3.00 , 7.00 , 7.00 , 229.00 ,95.60%,0.00%
4/1/2015,4/30/2015,"Columbia County, OR",Oregon,OR,Single Family Residential," $226,000.00 "," $232,500.00 ", 54.00 , 51.00 , 59.00 , 142.00 , 2.60 , 80.00 ,98.57%,35.19%
4/1/2015,4/30/2015,"Grant County, AR",Arkansas,AR,Single Family Residential," $120,000.00 "," $103,750.00 ", 13.00 , 9.00 , 16.00 , 65.00 , 5.00 , 102.00 ,94.02%,0.00%
4/1/2015,4/30/2015,"Shelby County, AL",Alabama,AL,Single Family Residential," $227,000.00 "," $219,000.00 ", 330.00 , 249.00 , 409.00 ," 1,067.00 ", 3.20 , 71.00 ,97.87%,19.70%
4/1/2015,4/30/2015,"Wayne County, GA",Georgia,GA,Single Family Residential," $14,000.00 "," $208,750.00 ", 1.00 , 1.00 , 2.00 , 8.00 , 8.00 , 27.00 ,93.96%,0.00%
4/1/2015,4/30/2015,"San Jacinto County, TX",Texas,TX,Single Family Residential," $165,000.00 "," $169,250.00 ", 17.00 , 17.00 , 48.00 , 153.00 , 9.00 , 46.00 ,94.81%,5.88%
4/1/2015,4/30/2015,"Lebanon County, PA",Pennsylvania,PA,Single Family Residential," $175,000.00 "," $158,800.00 ", 103.00 , 59.00 , 156.00 , 585.00 , 5.70 , 126.00 ,96.96%,10.68%
4/1/2015,4/30/2015,"Carroll County, MD",Maryland,MD,Single Family Residential," $302,500.00 "," $309,500.00 ", 169.00 , 158.00 , 323.00 , 794.00 , 4.70 , 67.00 ,98.57%,16.57%
4/1/2015,4/30/2015,"Grand County, UT",Utah,UT,Single Family Residential," $289,000.00 "," $315,900.00 ", 9.00 ,, 8.00 , 43.00 , 4.80 , 242.00 ,94.08%,11.11%
4/1/2015,4/30/2015,"Pipestone County, MN",Minnesota,MN,Single Family Residential," $51,900.00 "," $147,400.00 ", 3.00 , 2.00 , 9.00 , 34.00 , 11.30 , 181.00 ,100.75%,33.33%
4/1/2015,4/30/2015,"Cowlitz County, WA",Washington,WA,Single Family Residential," $184,000.00 "," $190,500.00 ", 127.00 , 88.00 , 140.00 , 392.00 , 3.10 , 56.00 ,96.97%,17.32%
4/1/2015,4/30/2015,"Elbert County, CO",Colorado,CO,Single Family Residential," $365,000.00 "," $436,559.50 ", 41.00 , 45.00 , 69.00 , 110.00 , 2.70 , 45.00 ,98.75%,34.15%
4/1/2015,4/30/2015,"Summit County, CO",Colorado,CO,Single Family Residential," $510,000.00 "," $514,000.00 ", 9.00 , 6.00 , 25.00 , 83.00 , 9.20 , 143.00 ,97.49%,11.11%
4/1/2015,4/30/2015,"Lewis County, ID",Idaho,ID,Single Family Residential," $65,000.00 "," $79,000.00 ", 5.00 , 1.00 , 5.00 , 29.00 , 5.80 , 175.00 ,94.95%,0.00%
4/1/2015,4/30/2015,"Lake County, FL",Florida,FL,Single Family Residential," $167,750.00 "," $179,900.00 ", 564.00 , 384.00 , 621.00 ," 2,121.00 ", 3.80 , 68.00 ,96.46%,14.54%
4/1/2015,4/30/2015,"McMinn County, TN",Tennessee,TN,Single Family Residential," $103,437.50 ",, 2.00 ,,, 3.00 , 1.50 ,,90.18%,0.00%
4/1/2015,4/30/2015,"Crawford County, IN",Indiana,IN,Single Family Residential," $80,000.00 "," $120,750.00 ", 5.00 , 3.00 , 7.00 , 25.00 , 5.00 , 74.00 ,92.77%,0.00%
4/1/2015,4/30/2015,"Caroline County, MD",Maryland,MD,Single Family Residential," $162,000.00 "," $199,900.00 ", 37.00 , 29.00 , 56.00 , 231.00 , 6.20 , 88.00 ,97.72%,27.03%
4/1/2015,4/30/2015,"Sarpy County, NE",Nebraska,NE,Single Family Residential," $204,200.00 "," $209,900.00 ", 237.00 , 277.00 , 382.00 , 521.00 , 2.20 , 25.00 ,99.22%,29.11%
4/1/2015,4/30/2015,"Delta County, TX",Texas,TX,Single Family Residential," $84,250.00 "," $74,900.00 ", 10.00 , 2.00 , 11.00 , 33.00 , 3.30 , 120.00 ,91.63%,20.00%
4/1/2015,4/30/2015,"Grant County, WV",West Virginia,WV,Single Family Residential," $155,000.00 "," $197,500.00 ", 1.00 , 2.00 , 7.00 , 64.00 , 64.00 , 221.00 ,98.73%,0.00%
4/1/2015,4/30/2015,"Pennington County, MN",Minnesota,MN,Single Family Residential," $100,000.00 "," $169,950.00 ", 5.00 , 7.00 , 12.00 , 26.00 , 5.20 , 126.00 ,95.28%,0.00%
4/1/2015,4/30/2015,"Blount County, AL",Alabama,AL,Single Family Residential," $124,500.00 "," $154,900.00 ", 34.00 , 16.00 , 54.00 , 158.00 , 4.60 , 48.00 ,97.11%,23.53%
4/1/2015,4/30/2015,"Mineral County, NV",Nevada,NV,Single Family Residential," $108,800.00 "," $92,450.00 ", 2.00 ,, 6.00 , 19.00 , 9.50 , 440.00 ,95.17%,50.00%
4/1/2015,4/30/2015,"Yamhill County, OR",Oregon,OR,Single Family Residential," $249,900.00 "," $258,750.00 ", 127.00 , 87.00 , 149.00 , 308.00 , 2.40 , 85.00 ,99.17%,30.71%
4/1/2015,4/30/2015,"Union County, NC",North Carolina,NC,Single Family Residential," $231,000.00 "," $269,900.00 ", 315.00 ,, 500.00 ," 1,684.00 ", 5.30 , 86.00 ,97.47%,13.97%
4/1/2015,4/30/2015,"Eagle County, CO",Colorado,CO,Single Family Residential," $580,000.00 "," $634,500.00 ", 10.00 , 4.00 , 24.00 , 112.00 , 11.20 , 127.00 ,97.83%,0.00%
4/1/2015,4/30/2015,"Platte County, MO",Missouri,MO,Single Family Residential," $209,750.00 "," $239,900.00 ", 146.00 ,, 224.00 ,, 5.10 , 84.00 ,,
4/1/2015,4/30/2015,"Shelby County, OH",Ohio,OH,Single Family Residential," $124,500.00 "," $109,450.00 ", 30.00 , 12.00 , 35.00 , 209.00 , 7.00 , 128.00 ,96.69%,13.33%
4/1/2015,4/30/2015,"Lincoln County, OK",Oklahoma,OK,Single Family Residential," $117,050.00 "," $119,995.00 ", 22.00 , 25.00 ,,, 4.60 ,,96.02%,9.09%
4/1/2015,4/30/2015,"Guernsey County, OH",Ohio,OH,Single Family Residential," $49,900.00 "," $291,950.00 ", 1.00 ,, 2.00 , 2.00 , 2.00 , 192.00 ,90.89%,0.00%
4/1/2015,4/30/2015,"Rock County, MN",Minnesota,MN,Single Family Residential," $137,000.00 "," $117,400.00 ", 9.00 , 4.00 , 15.00 , 52.00 , 5.80 , 136.00 ,94.75%,0.00%
4/1/2015,4/30/2015,"Yates County, NY",New York,NY,Single Family Residential," $84,950.00 "," $153,900.00 ", 10.00 , 1.00 , 52.00 , 165.00 , 16.50 , 204.00 ,93.62%,0.00%
4/1/2015,4/30/2015,"Clark County, AR",Arkansas,AR,Single Family Residential," $120,000.00 "," $114,900.00 ", 9.00 ,, 11.00 , 29.00 , 3.20 , 415.00 ,96.41%,0.00%
4/1/2015,4/30/2015,"Morgan County, IN",Indiana,IN,Single Family Residential," $130,000.00 "," $179,900.00 ", 65.00 , 44.00 , 140.00 , 405.00 , 6.20 , 107.00 ,95.99%,4.62%
4/1/2015,4/30/2015,"Houston County, TN",Tennessee,TN,Single Family Residential," $129,500.00 "," $154,950.00 ", 4.00 , 5.00 , 8.00 , 38.00 , 9.50 , 41.00 ,93.20%,25.00%
4/1/2015,4/30/2015,"Clackamas County, OR",Oregon,OR,Single Family Residential," $335,000.00 "," $339,000.00 ", 548.00 , 536.00 , 716.00 ," 1,123.00 ", 2.00 , 32.00 ,99.37%,30.47%
4/1/2015,4/30/2015,"Morrow County, OR",Oregon,OR,Single Family Residential," $92,500.00 "," $100,000.00 ", 9.00 , 7.00 , 3.00 , 27.00 , 3.00 , 43.00 ,89.89%,11.11%
4/1/2015,4/30/2015,"Hampden County, MA",Massachusetts,MA,Single Family Residential," $228,000.00 "," $259,999.50 ", 3.00 ,, 9.00 , 34.00 , 11.30 , 183.00 ,95.91%,0.00%
4/1/2015,4/30/2015,"Orange County, NY",New York,NY,Single Family Residential," $202,000.00 "," $235,000.00 ", 161.00 , 93.00 , 546.00 ," 2,041.00 ", 12.70 , 170.00 ,95.88%,19.25%
4/1/2015,4/30/2015,"Wallowa County, OR",Oregon,OR,Single Family Residential," $198,250.00 "," $232,000.00 ", 8.00 , 5.00 , 10.00 , 38.00 , 4.80 , 228.00 ,97.12%,12.50%
4/1/2015,4/30/2015,"Churchill County, NV",Nevada,NV,Single Family Residential," $143,000.00 "," $188,000.00 ", 16.00 , 13.00 , 25.00 , 91.00 , 5.70 , 73.00 ,97.25%,18.75%
4/1/2015,4/30/2015,"Hillsborough County, NH",New Hampshire,NH,Single Family Residential," $240,500.00 "," $243,450.00 ", 276.00 , 238.00 , 692.00 ," 1,723.00 ", 6.20 , 84.00 ,98.26%,32.25%
4/1/2015,4/30/2015,"Phelps County, MO",Missouri,MO,Single Family Residential," $100,050.00 "," $127,400.00 ", 30.00 , 13.00 , 65.00 , 310.00 , 10.30 , 146.00 ,93.95%,10.00%
4/1/2015,4/30/2015,"Campbell County, TN",Tennessee,TN,Single Family Residential," $91,500.00 "," $127,000.00 ", 27.00 , 16.00 , 53.00 , 811.00 , 30.00 , 79.00 ,93.25%,7.41%
4/1/2015,4/30/2015,"Scott County, IN",Indiana,IN,Single Family Residential," $71,950.00 "," $117,400.00 ", 16.00 , 5.00 , 18.00 , 58.00 , 3.60 , 138.00 ,96.07%,18.75%
4/1/2015,4/30/2015,"Canyon County, ID",Idaho,ID,Single Family Residential," $138,900.00 "," $159,095.00 ", 322.00 , 225.00 , 407.00 ," 1,271.00 ", 3.90 , 78.00 ,99.11%,24.22%
4/1/2015,4/30/2015,"Door County, WI",Wisconsin,WI,Single Family Residential," $185,000.00 "," $265,000.00 ", 31.00 , 6.00 , 89.00 , 531.00 , 17.10 , 212.00 ,93.65%,0.00%
4/1/2015,4/30/2015,"Caldwell County, TX",Texas,TX,Single Family Residential," $178,500.00 "," $172,500.00 ", 20.00 , 8.00 , 30.00 , 94.00 , 4.70 , 136.00 ,98.52%,25.00%
4/1/2015,4/30/2015,"Lancaster County, NE",Nebraska,NE,Single Family Residential," $144,000.00 "," $174,900.00 ", 321.00 , 336.00 , 394.00 , 561.00 , 1.70 , 33.00 ,98.30%,30.53%
4/1/2015,4/30/2015,"Itasca County, MN",Minnesota,MN,Single Family Residential," $148,000.00 "," $169,900.00 ", 43.00 , 22.00 , 112.00 , 420.00 , 9.80 , 238.00 ,95.13%,9.30%
4/1/2015,4/30/2015,"Amelia County, VA",Virginia,VA,Single Family Residential," $180,500.00 "," $176,000.00 ", 8.00 , 6.00 , 24.00 , 64.00 , 8.00 , 52.00 ,97.61%,12.50%
4/1/2015,4/30/2015,"Monroe County, GA",Georgia,GA,Single Family Residential," $178,000.00 "," $147,400.00 ", 13.00 , 9.00 , 16.00 , 113.00 , 8.70 , 106.00 ,90.34%,0.00%
4/1/2015,4/30/2015,"Nez Perce County, ID",Idaho,ID,Single Family Residential," $154,000.00 "," $182,000.00 ", 37.00 , 14.00 , 39.00 , 164.00 , 4.40 , 137.00 ,97.92%,8.11%
4/1/2015,4/30/2015,"McHenry County, IL",Illinois,IL,Single Family Residential," $182,125.00 "," $209,900.00 ", 346.00 , 342.00 , 702.00 ," 1,774.00 ", 5.10 , 91.00 ,96.52%,15.61%
4/1/2015,4/30/2015,"Orleans County, NY",New York,NY,Single Family Residential," $75,000.00 "," $104,900.00 ", 27.00 , 5.00 , 45.00 , 192.00 , 7.10 , 186.00 ,93.39%,11.11%
4/1/2015,4/30/2015,"Licking County, OH",Ohio,OH,Single Family Residential," $155,100.00 "," $157,500.00 ", 161.00 , 92.00 , 303.00 , 791.00 , 4.90 , 58.00 ,98.94%,13.04%
4/1/2015,4/30/2015,"Baker County, FL",Florida,FL,Single Family Residential," $112,250.00 "," $189,000.00 ", 25.00 , 13.00 , 17.00 , 79.00 , 3.20 , 84.00 ,93.12%,12.00%
4/1/2015,4/30/2015,"Hood River County, OR",Oregon,OR,Single Family Residential," $344,000.00 "," $398,000.00 ", 24.00 , 22.00 , 29.00 , 57.00 , 2.40 , 276.00 ,97.60%,29.17%
4/1/2015,4/30/2015,"Rush County, IN",Indiana,IN,Single Family Residential," $92,900.00 "," $89,900.00 ", 11.00 , 7.00 , 16.00 , 84.00 , 7.60 , 160.00 ,91.36%,18.18%
4/1/2015,4/30/2015,"Burnet County, TX",Texas,TX,Single Family Residential," $106,000.00 "," $269,500.00 ", 21.00 , 13.00 , 61.00 , 240.00 , 11.40 , 133.00 ,95.66%,14.29%
4/1/2015,4/30/2015,"Payne County, OK",Oklahoma,OK,Single Family Residential," $125,000.00 "," $100,000.00 ", 3.00 , 1.00 , 9.00 , 36.00 , 12.00 , 198.00 ,92.24%,0.00%
4/1/2015,4/30/2015,"Scott County, MN",Minnesota,MN,Single Family Residential," $279,900.00 "," $259,900.00 ", 173.00 , 187.00 , 294.00 , 574.00 , 3.30 , 41.00 ,98.94%,24.86%
4/1/2015,4/30/2015,"Bleckley County, GA",Georgia,GA,Single Family Residential," $118,900.00 "," $136,400.00 ", 3.00 , 1.00 , 4.00 , 29.00 , 9.70 , 191.00 ,96.61%,33.33%
4/1/2015,4/30/2015,"Carroll County, OH",Ohio,OH,Single Family Residential," $89,900.00 "," $124,900.00 ", 19.00 , 16.00 , 45.00 , 120.00 , 6.30 , 105.00 ,92.65%,5.26%
4/1/2015,4/30/2015,"Douglas County, WA",Washington,WA,Single Family Residential," $242,037.00 "," $247,500.00 ", 22.00 , 33.00 , 59.00 , 105.00 , 4.80 , 64.00 ,102.67%,45.45%
4/1/2015,4/30/2015,"Colonial Heights, VA",Virginia,VA,Single Family Residential," $145,950.00 "," $132,500.00 ", 14.00 , 18.00 , 29.00 , 74.00 , 5.30 , 138.00 ,95.85%,7.14%
4/1/2015,4/30/2015,"Orleans County, VT",Vermont,VT,Single Family Residential," $155,000.00 "," $169,000.00 ", 17.00 , 8.00 , 78.00 , 391.00 , 23.00 , 253.00 ,90.46%,11.76%
4/1/2015,4/30/2015,"Stewart County, TN",Tennessee,TN,Single Family Residential," $83,000.00 "," $125,900.00 ", 5.00 , 4.00 , 26.00 , 89.00 , 17.80 , 203.00 ,91.93%,0.00%
4/1/2015,4/30/2015,"St. Clair County, IL",Illinois,IL,Single Family Residential," $119,283.50 "," $140,000.00 ", 242.00 ,, 326.00 ," 1,104.00 ", 4.60 , 105.00 ,94.97%,11.16%
4/1/2015,4/30/2015,"Washington County, IL",Illinois,IL,Single Family Residential," $90,000.00 "," $109,900.00 ", 5.00 , 2.00 , 8.00 , 34.00 , 6.80 , 159.00 ,94.31%,20.00%
4/1/2015,4/30/2015,"Habersham County, GA",Georgia,GA,Single Family Residential," $134,750.00 "," $144,900.00 ", 32.00 , 11.00 , 65.00 , 250.00 , 7.80 , 151.00 ,95.39%,12.50%
4/1/2015,4/30/2015,"Bibb County, GA",Georgia,GA,Single Family Residential," $112,000.00 "," $105,000.00 ", 25.00 , 14.00 , 65.00 , 311.00 , 12.40 , 85.00 ,95.86%,8.00%
4/1/2015,4/30/2015,"Somerset County, PA",Pennsylvania,PA,Single Family Residential," $142,000.00 "," $155,450.00 ", 5.00 , 2.00 , 21.00 , 60.00 , 12.00 , 278.00 ,92.85%,0.00%
4/1/2015,4/30/2015,"Jessamine County, KY",Kentucky,KY,Single Family Residential," $147,450.00 "," $159,450.00 ", 54.00 , 51.00 , 93.00 , 227.00 , 4.20 , 97.00 ,97.60%,7.41%
4/1/2015,4/30/2015,"Hill County, TX",Texas,TX,Single Family Residential," $89,000.00 "," $139,900.00 ", 23.00 , 6.00 , 48.00 , 223.00 , 9.70 , 127.00 ,92.41%,0.00%
4/1/2015,4/30/2015,"Wayne County, OH",Ohio,OH,Single Family Residential," $124,500.00 "," $139,900.00 ", 73.00 , 54.00 , 136.00 , 341.00 , 4.70 , 52.00 ,95.26%,13.70%
4/1/2015,4/30/2015,"Bell County, TX",Texas,TX,Single Family Residential," $145,900.00 "," $149,900.00 ", 359.00 , 184.00 , 488.00 ," 1,971.00 ", 5.50 , 108.00 ,97.86%,12.81%
4/1/2015,4/30/2015,"Simpson County, MS",Mississippi,MS,Single Family Residential," $28,000.00 "," $135,000.00 ", 9.00 , 3.00 , 8.00 , 44.00 , 4.90 , 530.00 ,78.41%,0.00%
4/1/2015,4/30/2015,"Crow Wing County, MN",Minnesota,MN,Single Family Residential," $153,075.00 "," $200,000.00 ", 112.00 , 96.00 , 264.00 , 710.00 , 6.30 , 145.00 ,95.82%,12.50%
4/1/2015,4/30/2015,"Oakland County, MI",Michigan,MI,Single Family Residential," $184,950.00 "," $195,000.00 "," 1,490.00 "," 1,527.00 "," 2,472.00 "," 4,676.00 ", 3.10 , 28.00 ,97.72%,20.87%
4/1/2015,4/30/2015,"Sherburne County, MN",Minnesota,MN,Single Family Residential," $187,900.00 "," $199,900.00 ", 149.00 , 167.00 , 237.00 , 457.00 , 3.10 , 55.00 ,98.57%,30.20%
4/1/2015,4/30/2015,"Malheur County, OR",Oregon,OR,Single Family Residential," $115,000.00 "," $160,000.00 ", 26.00 , 3.00 , 22.00 , 120.00 , 4.60 , 229.00 ,92.30%,11.54%
4/1/2015,4/30/2015,"Horry County, SC",South Carolina,SC,Single Family Residential," $185,000.00 "," $168,000.00 ", 467.00 , 191.00 , 728.00 ," 3,703.00 ", 7.90 , 147.00 ,97.12%,12.42%
4/1/2015,4/30/2015,"Culpeper County, VA",Virginia,VA,Single Family Residential," $255,000.00 "," $259,900.00 ", 61.00 , 45.00 , 88.00 , 302.00 , 5.00 , 78.00 ,97.14%,6.56%
4/1/2015,4/30/2015,"Peach County, GA",Georgia,GA,Single Family Residential," $125,000.00 "," $122,500.00 ", 11.00 , 3.00 , 7.00 , 56.00 , 5.10 , 132.00 ,91.55%,18.18%
4/1/2015,4/30/2015,"Hampshire County, MA",Massachusetts,MA,Single Family Residential," $75,000.00 ",, 1.00 ,,, 1.00 , 1.00 , 339.00 ,100.13%,100.00%
4/1/2015,4/30/2015,"Osceola County, MI",Michigan,MI,Single Family Residential," $69,000.00 "," $79,900.00 ", 13.00 , 3.00 , 15.00 , 107.00 , 8.20 , 253.00 ,89.13%,7.69%
4/1/2015,4/30/2015,"Durham County, NC",North Carolina,NC,Single Family Residential," $200,000.00 "," $205,000.00 ", 277.00 , 249.00 , 476.00 ," 1,165.00 ", 4.20 , 55.00 ,97.79%,28.52%
4/1/2015,4/30/2015,"Waseca County, MN",Minnesota,MN,Single Family Residential," $110,000.00 "," $134,950.00 ", 15.00 , 13.00 , 36.00 , 83.00 , 5.50 , 192.00 ,94.73%,13.33%
4/1/2015,4/30/2015,"Catawba County, NC",North Carolina,NC,Single Family Residential," $63,500.00 "," $79,900.00 ", 1.00 ,, 1.00 , 10.00 , 10.00 , 155.00 ,93.38%,0.00%
4/1/2015,4/30/2015,"Dillon County, SC",South Carolina,SC,Single Family Residential," $78,000.00 "," $230,000.00 ", 1.00 , 1.00 , 1.00 , 3.00 , 3.00 , 56.00 ,95.12%,0.00%
4/1/2015,4/30/2015,"Gloucester County, VA",Virginia,VA,Single Family Residential," $364,000.00 "," $249,900.00 ", 9.00 , 6.00 , 10.00 , 93.00 , 10.30 , 160.00 ,95.23%,11.11%
4/1/2015,4/30/2015,"Umatilla County, OR",Oregon,OR,Single Family Residential," $145,700.00 "," $159,700.00 ", 42.00 , 25.00 , 62.00 , 215.00 , 5.10 , 154.00 ,96.72%,19.05%
4/1/2015,4/30/2015,"Lehigh County, PA",Pennsylvania,PA,Single Family Residential," $180,000.00 "," $189,000.00 ", 227.00 , 220.00 , 449.00 ," 1,210.00 ", 5.30 , 57.00 ,97.16%,13.66%
4/1/2015,4/30/2015,"Shelby County, KY",Kentucky,KY,Single Family Residential," $188,000.00 "," $179,500.00 ", 43.00 , 49.00 , 109.00 , 237.00 , 5.50 , 115.00 ,97.37%,11.63%
4/1/2015,4/30/2015,"Manassas Park, VA",Virginia,VA,Single Family Residential," $266,000.00 "," $282,450.00 ", 14.00 , 8.00 , 16.00 , 22.00 , 1.60 , 22.00 ,99.62%,42.86%
4/1/2015,4/30/2015,"Freeborn County, MN",Minnesota,MN,Single Family Residential," $43,000.00 "," $115,400.00 ", 29.00 , 26.00 , 51.00 , 155.00 , 5.30 , 153.00 ,87.99%,6.90%
4/1/2015,4/30/2015,"McDowell County, NC",North Carolina,NC,Single Family Residential," $85,500.00 "," $159,700.00 ", 37.00 , 11.00 , 36.00 , 174.00 , 4.70 , 109.00 ,95.60%,16.22%
4/1/2015,4/30/2015,"Indiana County, PA",Pennsylvania,PA,Single Family Residential," $90,000.00 "," $129,900.00 ", 21.00 , 16.00 , 56.00 , 249.00 , 11.90 , 187.00 ,94.60%,19.05%
4/1/2015,4/30/2015,"Albany County, NY",New York,NY,Single Family Residential," $213,750.00 "," $215,000.00 ", 174.00 , 193.00 , 424.00 ," 1,011.00 ", 5.80 , 98.00 ,98.39%,28.74%
4/1/2015,4/30/2015,"Wayne County, NY",New York,NY,Single Family Residential," $125,000.00 "," $129,900.00 ", 57.00 , 22.00 , 139.00 , 490.00 , 8.60 , 127.00 ,94.38%,14.04%
4/1/2015,4/30/2015,"Johnson County, KS",Kansas,KS,Single Family Residential," $240,000.00 "," $245,000.00 ", 931.00 ,," 1,374.00 ",, 3.70 , 62.00 ,,
4/1/2015,4/30/2015,"Okeechobee County, FL",Florida,FL,Single Family Residential," $96,500.00 "," $84,450.00 ", 21.00 , 15.00 , 32.00 , 151.00 , 7.20 , 124.00 ,92.79%,9.52%
4/1/2015,4/30/2015,"Montague County, TX",Texas,TX,Single Family Residential," $89,500.00 "," $170,000.00 ", 13.00 , 11.00 , 22.00 , 134.00 , 10.30 , 77.00 ,95.50%,15.38%
4/1/2015,4/30/2015,"Martin County, FL",Florida,FL,Single Family Residential," $285,000.00 "," $239,900.00 ", 257.00 , 138.00 , 271.00 ," 1,097.00 ", 4.30 , 99.00 ,95.56%,8.56%
4/1/2015,4/30/2015,"Somerset County, NJ",New Jersey,NJ,Single Family Residential," $352,000.00 "," $419,900.00 ", 253.00 , 122.00 , 678.00 ," 1,744.00 ", 6.90 , 98.00 ,96.93%,16.60%
4/1/2015,4/30/2015,"Lorain County, OH",Ohio,OH,Single Family Residential," $133,000.00 "," $139,900.00 ", 279.00 , 209.00 , 481.00 ," 1,478.00 ", 5.30 , 90.00 ,95.49%,15.77%
4/1/2015,4/30/2015,"Iberville Parish, LA",Louisiana,LA,Single Family Residential," $177,550.00 "," $165,000.00 ", 16.00 , 8.00 , 22.00 , 82.00 , 5.10 , 93.00 ,99.55%,31.25%
