period_begin,period_end,region,state,state_code,property_type, median_sale_price , median_list_price , homes_sold , pending_sales , new_listings , inventory , months_of_supply , median_days_on_market ,avg_sale_to_list,sold_above_list
3/1/2013,3/31/2013,"East Baton Rouge Parish, LA",Louisiana,LA,Single Family Residential," $179,950.00 "," $179,900.00 ", 354.00 , 160.00 , 379.00 ," 1,391.00 ", 3.90 , 114.00 ,96.77%,14.41%
3/1/2013,3/31/2013,"Auglaize County, OH",Ohio,OH,Single Family Residential," $108,946.50 "," $89,900.00 ", 30.00 , 17.00 , 40.00 , 217.00 , 7.20 , 84.00 ,91.95%,3.33%
3/1/2013,3/31/2013,"Charles County, MD",Maryland,MD,Single Family Residential," $265,000.00 "," $260,000.00 ", 123.00 , 94.00 , 183.00 , 570.00 , 4.60 , 84.00 ,97.50%,26.02%
3/1/2013,3/31/2013,"Deschutes County, OR",Oregon,OR,Single Family Residential," $239,950.00 "," $280,000.00 ", 300.00 , 253.00 , 453.00 ," 1,121.00 ", 3.70 , 59.00 ,99.10%,28.00%
3/1/2013,3/31/2013,"Stokes County, NC",North Carolina,NC,Single Family Residential," $83,500.00 "," $137,750.00 ", 27.00 , 6.00 , 24.00 , 123.00 , 4.60 , 171.00 ,89.99%,3.70%
3/1/2013,3/31/2013,"Caledonia County, VT",Vermont,VT,Single Family Residential," $124,500.00 "," $156,200.00 ", 6.00 , 2.00 , 10.00 , 112.00 , 18.70 , 199.00 ,88.00%,16.67%
3/1/2013,3/31/2013,"Mineral County, NV",Nevada,NV,Single Family Residential," $90,000.00 "," $55,000.00 ", 1.00 ,, 5.00 , 20.00 , 20.00 , 107.00 ,90.91%,0.00%
3/1/2013,3/31/2013,"Montgomery County, TX",Texas,TX,Single Family Residential," $205,000.00 "," $232,842.00 ", 646.00 , 631.00 ," 1,075.00 "," 2,327.00 ", 3.60 , 52.00 ,97.33%,16.72%
3/1/2013,3/31/2013,"Nassau County, FL",Florida,FL,Single Family Residential," $121,975.00 "," $140,950.00 ", 2.00 ,, 2.00 , 9.00 , 4.50 , 463.00 ,97.93%,0.00%
3/1/2013,3/31/2013,"Wagoner County, OK",Oklahoma,OK,Single Family Residential," $133,900.00 "," $148,900.00 ", 81.00 , 75.00 , 134.00 , 352.00 , 4.30 , 75.00 ,97.37%,23.46%
3/1/2013,3/31/2013,"Washington County, OK",Oklahoma,OK,Single Family Residential," $100,000.00 "," $129,450.00 ", 65.00 , 47.00 , 100.00 , 269.00 , 4.10 , 73.00 ,98.55%,30.77%
3/1/2013,3/31/2013,"Sequoyah County, OK",Oklahoma,OK,Single Family Residential," $84,750.00 "," $72,500.00 ", 10.00 ,, 21.00 , 111.00 , 11.10 , 150.00 ,95.79%,0.00%
3/1/2013,3/31/2013,"Cullman County, AL",Alabama,AL,Single Family Residential," $112,750.00 "," $94,100.00 ", 4.00 , 2.00 , 15.00 , 57.00 , 14.30 , 104.00 ,94.11%,0.00%
3/1/2013,3/31/2013,"Madison County, NY",New York,NY,Single Family Residential," $135,850.00 "," $129,900.00 ", 33.00 , 7.00 , 55.00 , 320.00 , 9.70 , 191.00 ,96.45%,24.24%
3/1/2013,3/31/2013,"Frederick County, MD",Maryland,MD,Single Family Residential," $303,250.00 "," $282,050.00 ", 133.00 , 142.00 , 256.00 , 585.00 , 4.40 , 44.00 ,96.83%,18.80%
3/1/2013,3/31/2013,"DuPage County, IL",Illinois,IL,Single Family Residential," $250,000.00 "," $259,000.00 ", 587.00 , 613.00 , 974.00 ," 2,495.00 ", 4.30 , 64.00 ,95.78%,17.72%
3/1/2013,3/31/2013,"Gooding County, ID",Idaho,ID,Single Family Residential," $59,000.00 "," $107,200.00 ", 5.00 ,, 4.00 , 53.00 , 10.60 , 283.00 ,88.11%,0.00%
3/1/2013,3/31/2013,"Leavenworth County, KS",Kansas,KS,Single Family Residential," $141,000.00 "," $158,900.00 ", 51.00 ,, 127.00 ,, 9.40 , 154.00 ,,
3/1/2013,3/31/2013,"St. Mary's County, MD",Maryland,MD,Single Family Residential," $265,000.00 "," $279,000.00 ", 73.00 , 65.00 , 160.00 , 479.00 , 6.60 , 81.00 ,98.18%,20.55%
3/1/2013,3/31/2013,"Douglas County, GA",Georgia,GA,Single Family Residential," $94,000.00 "," $110,450.00 ", 125.00 , 127.00 , 210.00 , 496.00 , 4.00 , 39.00 ,99.92%,33.60%
3/1/2013,3/31/2013,"Fulton County, GA",Georgia,GA,Single Family Residential," $252,250.00 "," $239,000.00 ", 893.00 , 774.00 ," 1,470.00 "," 3,672.00 ", 4.10 , 61.00 ,97.46%,20.60%
3/1/2013,3/31/2013,"McLennan County, TX",Texas,TX,Single Family Residential," $117,000.00 "," $42,000.00 ", 1.00 , 1.00 , 1.00 , 4.00 , 4.00 , 56.00 ,95.90%,0.00%
3/1/2013,3/31/2013,"Lackawanna County, PA",Pennsylvania,PA,Single Family Residential," $119,250.00 ",, 75.00 ,,,,,,93.90%,20.00%
3/1/2013,3/31/2013,"Palo Pinto County, TX",Texas,TX,Single Family Residential," $285,000.00 "," $200,000.00 ", 17.00 , 9.00 , 48.00 , 269.00 , 15.80 , 79.00 ,92.19%,5.88%
3/1/2013,3/31/2013,"Montgomery County, KY",Kentucky,KY,Single Family Residential," $132,000.00 "," $127,700.00 ", 19.00 , 11.00 , 22.00 , 143.00 , 7.50 , 125.00 ,93.39%,5.26%
3/1/2013,3/31/2013,"Sullivan County, NY",New York,NY,Single Family Residential," $94,000.00 "," $169,000.00 ", 26.00 , 5.00 , 106.00 , 743.00 , 28.60 , 260.00 ,85.04%,3.85%
3/1/2013,3/31/2013,"Jackson County, NC",North Carolina,NC,Single Family Residential," $402,967.50 "," $510,000.00 ", 2.00 , 1.00 , 3.00 , 11.00 , 5.50 , 182.00 ,96.16%,0.00%
3/1/2013,3/31/2013,"Cayuga County, NY",New York,NY,Single Family Residential," $82,380.50 "," $124,900.00 ", 30.00 , 5.00 , 69.00 , 369.00 , 12.30 , 196.00 ,91.80%,20.00%
3/1/2013,3/31/2013,"Watonwan County, MN",Minnesota,MN,Single Family Residential," $37,000.00 "," $92,950.00 ", 3.00 ,, 7.00 , 30.00 , 10.00 , 897.00 ,91.46%,33.33%
3/1/2013,3/31/2013,"Oconee County, SC",South Carolina,SC,Single Family Residential," $149,500.00 "," $200,000.00 ", 57.00 , 15.00 , 106.00 , 400.00 , 7.00 , 154.00 ,93.61%,3.51%
3/1/2013,3/31/2013,"Madison County, FL",Florida,FL,Single Family Residential," $250,000.00 "," $83,750.00 ", 3.00 , 2.00 , 11.00 , 56.00 , 18.70 , 69.00 ,95.80%,0.00%
3/1/2013,3/31/2013,"Mille Lacs County, MN",Minnesota,MN,Single Family Residential," $79,450.00 "," $129,450.00 ", 24.00 , 23.00 , 35.00 , 138.00 , 5.80 , 58.00 ,97.44%,25.00%
3/1/2013,3/31/2013,"Clark County, WI",Wisconsin,WI,Single Family Residential," $81,500.00 "," $92,450.00 ", 19.00 , 5.00 , 31.00 , 200.00 , 10.50 , 174.00 ,93.33%,0.00%
3/1/2013,3/31/2013,"Sumter County, FL",Florida,FL,Single Family Residential," $185,450.00 "," $175,000.00 ", 72.00 , 44.00 , 81.00 , 363.00 , 5.00 , 90.00 ,94.66%,4.17%
3/1/2013,3/31/2013,"Montague County, TX",Texas,TX,Single Family Residential," $45,500.00 "," $174,700.00 ", 8.00 , 7.00 , 28.00 , 143.00 , 17.90 , 91.00 ,90.77%,25.00%
3/1/2013,3/31/2013,"Pointe Coupee Parish, LA",Louisiana,LA,Single Family Residential," $164,500.00 "," $233,250.00 ", 8.00 , 4.00 , 14.00 , 41.00 , 5.10 , 107.00 ,93.82%,12.50%
3/1/2013,3/31/2013,"Alachua County, FL",Florida,FL,Single Family Residential," $162,750.00 "," $159,900.00 ", 180.00 , 87.00 , 287.00 ," 1,349.00 ", 7.50 , 128.00 ,95.55%,11.67%
3/1/2013,3/31/2013,"Bath County, KY",Kentucky,KY,Single Family Residential," $46,000.00 "," $67,500.00 ", 3.00 , 2.00 , 5.00 , 32.00 , 10.70 , 128.00 ,69.21%,0.00%
3/1/2013,3/31/2013,"East Feliciana Parish, LA",Louisiana,LA,Single Family Residential," $142,000.00 "," $235,000.00 ", 4.00 , 2.00 , 5.00 , 15.00 , 3.80 , 88.00 ,90.57%,0.00%
3/1/2013,3/31/2013,"Navarro County, TX",Texas,TX,Single Family Residential," $107,500.00 "," $159,900.00 ", 34.00 , 19.00 , 53.00 , 221.00 , 6.50 , 110.00 ,93.72%,5.88%
3/1/2013,3/31/2013,"Linn County, OR",Oregon,OR,Single Family Residential," $148,700.00 "," $170,000.00 ", 82.00 , 46.00 , 131.00 , 466.00 , 5.70 , 113.00 ,97.66%,23.17%
3/1/2013,3/31/2013,"Suffolk County, MA",Massachusetts,MA,Single Family Residential," $337,000.00 "," $419,900.00 ", 92.00 , 55.00 , 141.00 , 410.00 , 4.50 , 121.00 ,96.04%,20.65%
3/1/2013,3/31/2013,"Washington County, MO",Missouri,MO,Single Family Residential," $70,000.00 "," $59,949.50 ", 9.00 , 3.00 , 10.00 , 34.00 , 3.80 , 137.00 ,90.16%,22.22%
3/1/2013,3/31/2013,"Jefferson County, NY",New York,NY,Single Family Residential," $144,950.00 "," $145,000.00 ", 60.00 , 19.00 , 108.00 , 658.00 , 11.00 , 169.00 ,94.10%,10.00%
3/1/2013,3/31/2013,"Suffolk County, NY",New York,NY,Single Family Residential," $315,000.00 "," $337,000.00 ", 605.00 , 493.00 ," 1,525.00 "," 6,337.00 ", 10.50 , 140.00 ,94.18%,9.09%
3/1/2013,3/31/2013,"Calhoun County, IL",Illinois,IL,Single Family Residential," $40,000.00 "," $58,500.00 ", 4.00 ,, 1.00 , 11.00 , 2.80 , 251.00 ,98.27%,0.00%
3/1/2013,3/31/2013,"Anne Arundel County, MD",Maryland,MD,Single Family Residential," $335,000.00 "," $350,000.00 ", 310.00 , 332.00 , 624.00 ," 1,607.00 ", 5.20 , 74.00 ,97.00%,14.19%
3/1/2013,3/31/2013,"Hubbard County, MN",Minnesota,MN,Single Family Residential," $135,000.00 "," $162,900.00 ", 22.00 , 10.00 , 50.00 , 210.00 , 9.50 , 231.00 ,92.61%,9.09%
3/1/2013,3/31/2013,"Middlesex County, MA",Massachusetts,MA,Single Family Residential," $373,000.00 "," $399,900.00 ", 617.00 , 298.00 ," 1,194.00 "," 3,582.00 ", 5.80 , 122.00 ,97.49%,22.69%
3/1/2013,3/31/2013,"Marquette County, WI",Wisconsin,WI,Single Family Residential," $77,400.00 "," $169,900.00 ", 10.00 , 17.00 , 30.00 , 164.00 , 16.40 , 684.00 ,92.04%,10.00%
3/1/2013,3/31/2013,"Perry County, MO",Missouri,MO,Single Family Residential," $90,750.00 "," $109,900.00 ", 14.00 , 8.00 , 12.00 , 62.00 , 4.40 , 64.00 ,96.15%,7.14%
3/1/2013,3/31/2013,"Murray County, MN",Minnesota,MN,Single Family Residential," $203,500.00 "," $68,900.00 ", 4.00 ,, 6.00 , 43.00 , 10.80 , 574.00 ,93.81%,0.00%
3/1/2013,3/31/2013,"Westmoreland County, VA",Virginia,VA,Single Family Residential," $123,950.00 "," $185,300.00 ", 8.00 , 7.00 , 42.00 , 152.00 , 19.00 , 267.00 ,96.02%,12.50%
3/1/2013,3/31/2013,"Jackson County, GA",Georgia,GA,Single Family Residential," $119,900.00 "," $168,000.00 ", 77.00 , 48.00 , 93.00 , 322.00 , 4.20 , 53.00 ,95.73%,24.68%
3/1/2013,3/31/2013,"Kittitas County, WA",Washington,WA,Single Family Residential," $252,000.00 "," $249,900.00 ", 40.00 , 21.00 , 82.00 , 287.00 , 7.20 , 147.00 ,95.69%,12.50%
3/1/2013,3/31/2013,"Cobb County, GA",Georgia,GA,Single Family Residential," $188,800.00 "," $199,900.00 ", 739.00 , 621.00 ," 1,099.00 "," 2,602.00 ", 3.50 , 49.00 ,98.01%,22.46%
3/1/2013,3/31/2013,"Marshall County, MS",Mississippi,MS,Single Family Residential," $72,000.00 "," $69,000.00 ", 9.00 , 2.00 , 13.00 ,, 7.60 ,,93.41%,22.22%
3/1/2013,3/31/2013,"Iroquois County, IL",Illinois,IL,Single Family Residential," $42,500.00 "," $99,000.00 ", 17.00 , 10.00 , 37.00 , 223.00 , 13.10 , 119.00 ,84.97%,0.00%
3/1/2013,3/31/2013,"Kingfisher County, OK",Oklahoma,OK,Single Family Residential," $134,250.00 "," $115,750.00 ", 10.00 , 5.00 , 5.00 , 35.00 , 3.50 , 91.00 ,94.01%,20.00%
3/1/2013,3/31/2013,"Kent County, RI",Rhode Island,RI,Single Family Residential," $175,000.00 "," $179,900.00 ", 146.00 , 139.00 , 234.00 , 647.00 , 4.40 , 95.00 ,94.73%,11.64%
3/1/2013,3/31/2013,"Mason County, WA",Washington,WA,Single Family Residential," $140,750.00 "," $176,950.00 ", 66.00 , 48.00 , 145.00 , 542.00 , 8.20 , 101.00 ,96.37%,19.70%
3/1/2013,3/31/2013,"Hartford County, CT",Connecticut,CT,Single Family Residential," $189,900.00 "," $215,000.00 ", 481.00 , 174.00 , 886.00 ," 3,560.00 ", 7.40 , 130.00 ,95.99%,14.35%
3/1/2013,3/31/2013,"Kent County, MI",Michigan,MI,Single Family Residential," $122,500.00 "," $129,900.00 ", 575.00 , 203.00 , 508.00 ," 2,147.00 ", 3.70 , 148.00 ,97.08%,20.17%
3/1/2013,3/31/2013,"Yamhill County, OR",Oregon,OR,Single Family Residential," $216,000.00 "," $217,700.00 ", 83.00 , 70.00 , 105.00 , 314.00 , 3.80 , 141.00 ,97.50%,15.66%
3/1/2013,3/31/2013,"Jackson County, MS",Mississippi,MS,Single Family Residential," $88,000.00 "," $137,000.00 ", 95.00 , 35.00 , 151.00 ," 1,022.00 ", 10.80 , 123.00 ,94.56%,16.84%
3/1/2013,3/31/2013,"Curry County, OR",Oregon,OR,Single Family Residential," $192,500.00 "," $266,000.00 ", 12.00 , 7.00 , 34.00 , 153.00 , 12.80 , 293.00 ,88.56%,8.33%
3/1/2013,3/31/2013,"Cherokee County, NC",North Carolina,NC,Single Family Residential," $132,000.00 "," $129,900.00 ", 37.00 , 8.00 , 30.00 , 183.00 , 4.90 , 220.00 ,88.92%,0.00%
3/1/2013,3/31/2013,"Paulding County, OH",Ohio,OH,Single Family Residential," $80,000.00 "," $76,500.00 ", 7.00 , 1.00 , 23.00 , 108.00 , 15.40 , 139.00 ,88.37%,0.00%
3/1/2013,3/31/2013,"Washington County, TX",Texas,TX,Single Family Residential," $197,500.00 "," $217,500.00 ", 20.00 , 16.00 , 39.00 , 108.00 , 5.40 , 162.00 ,95.23%,5.00%
3/1/2013,3/31/2013,"Isanti County, MN",Minnesota,MN,Single Family Residential," $129,000.00 "," $151,950.00 ", 44.00 , 28.00 , 60.00 , 175.00 , 4.00 , 53.00 ,97.42%,27.27%
3/1/2013,3/31/2013,"Middlesex County, VA",Virginia,VA,Single Family Residential," $160,500.00 "," $239,950.00 ", 2.00 , 1.00 , 3.00 , 29.00 , 14.50 , 160.00 ,96.21%,0.00%
3/1/2013,3/31/2013,"Macon County, TN",Tennessee,TN,Single Family Residential," $92,950.00 "," $109,000.00 ", 12.00 , 5.00 , 33.00 , 150.00 , 12.50 , 132.00 ,92.13%,8.33%
3/1/2013,3/31/2013,"Hillsborough County, FL",Florida,FL,Single Family Residential," $167,500.00 "," $163,900.00 "," 1,385.00 ", 749.00 ," 1,620.00 "," 6,473.00 ", 4.70 , 98.00 ,97.57%,20.72%
3/1/2013,3/31/2013,"Erie County, NY",New York,NY,Single Family Residential," $122,500.00 "," $129,838.50 ", 430.00 , 115.00 , 683.00 ," 2,745.00 ", 6.40 , 160.00 ,95.41%,17.67%
3/1/2013,3/31/2013,"Island County, WA",Washington,WA,Single Family Residential," $289,000.00 "," $282,000.00 ", 77.00 , 62.00 , 182.00 , 549.00 , 7.10 , 123.00 ,96.21%,11.69%
3/1/2013,3/31/2013,"Sandusky County, OH",Ohio,OH,Single Family Residential," $98,100.00 "," $72,450.00 ", 9.00 , 4.00 , 18.00 , 88.00 , 9.80 , 101.00 ,92.71%,0.00%
3/1/2013,3/31/2013,"Yellow Medicine County, MN",Minnesota,MN,Single Family Residential," $35,000.00 "," $134,000.00 ", 4.00 ,, 7.00 , 39.00 , 9.80 , 375.00 ,89.72%,0.00%
3/1/2013,3/31/2013,"Pepin County, WI",Wisconsin,WI,Single Family Residential," $140,000.00 "," $112,400.00 ", 6.00 , 1.00 , 10.00 , 52.00 , 8.70 , 348.00 ,85.87%,0.00%
3/1/2013,3/31/2013,"Schenectady County, NY",New York,NY,Single Family Residential," $146,000.00 "," $153,000.00 ", 83.00 , 83.00 , 208.00 , 678.00 , 8.20 , 120.00 ,97.10%,20.48%
3/1/2013,3/31/2013,"Surry County, VA",Virginia,VA,Single Family Residential," $129,950.00 "," $227,000.00 ", 4.00 ,, 1.00 , 21.00 , 5.30 , 334.00 ,92.62%,0.00%
3/1/2013,3/31/2013,"Walton County, GA",Georgia,GA,Single Family Residential," $109,500.00 "," $162,400.00 ", 104.00 , 65.00 , 147.00 , 412.00 , 4.00 , 48.00 ,96.62%,27.88%
3/1/2013,3/31/2013,"Hamilton County, IN",Indiana,IN,Single Family Residential," $184,950.00 "," $219,900.00 ", 474.00 , 235.00 , 679.00 ," 2,115.00 ", 4.50 , 96.00 ,97.11%,8.23%
3/1/2013,3/31/2013,"Boyle County, KY",Kentucky,KY,Single Family Residential," $159,900.00 "," $124,999.00 ", 17.00 , 5.00 , 25.00 , 102.00 , 6.00 , 135.00 ,92.16%,0.00%
3/1/2013,3/31/2013,"Monroe County, IA",Iowa,IA,Single Family Residential," $34,000.00 "," $75,900.00 ", 1.00 , 2.00 , 10.00 , 39.00 , 39.00 , 70.00 ,80.00%,0.00%
3/1/2013,3/31/2013,"Hardy County, WV",West Virginia,WV,Single Family Residential," $73,000.00 "," $147,450.00 ", 7.00 , 2.00 , 24.00 , 132.00 , 18.90 , 45.00 ,92.38%,0.00%
3/1/2013,3/31/2013,"Macomb County, MI",Michigan,MI,Single Family Residential," $87,764.50 "," $104,900.00 ", 840.00 , 791.00 ," 1,085.00 "," 2,341.00 ", 2.80 , 38.00 ,97.52%,30.95%
3/1/2013,3/31/2013,"Chisago County, MN",Minnesota,MN,Single Family Residential," $148,950.00 "," $184,900.00 ", 54.00 , 56.00 , 102.00 , 300.00 , 5.60 , 64.00 ,97.45%,18.52%
3/1/2013,3/31/2013,"Fillmore County, MN",Minnesota,MN,Single Family Residential," $88,000.00 "," $99,900.00 ", 17.00 , 3.00 , 14.00 , 94.00 , 5.50 , 149.00 ,97.69%,17.65%
3/1/2013,3/31/2013,"Spotsylvania County, VA",Virginia,VA,Single Family Residential," $200,000.00 "," $259,900.00 ", 127.00 , 132.00 , 225.00 , 466.00 , 3.70 , 48.00 ,97.73%,20.47%
3/1/2013,3/31/2013,"Placer County, CA",California,CA,Single Family Residential," $320,000.00 "," $359,900.00 ", 514.00 , 502.00 , 649.00 , 829.00 , 1.60 , 18.00 ,100.15%,41.05%
3/1/2013,3/31/2013,"Clay County, KY",Kentucky,KY,Single Family Residential," $124,000.00 "," $44,100.00 ", 3.00 , 2.00 , 5.00 , 23.00 , 7.70 , 68.00 ,96.16%,0.00%
3/1/2013,3/31/2013,"George County, MS",Mississippi,MS,Single Family Residential," $90,000.00 "," $110,000.00 ", 9.00 , 6.00 , 11.00 , 102.00 , 11.30 , 67.00 ,94.54%,11.11%
3/1/2013,3/31/2013,"Manatee County, FL",Florida,FL,Single Family Residential," $199,900.00 "," $179,537.00 ", 585.00 , 309.00 , 634.00 ," 2,699.00 ", 4.60 , 99.00 ,96.60%,15.38%
3/1/2013,3/31/2013,"Chattooga County, GA",Georgia,GA,Single Family Residential," $76,000.00 "," $37,500.00 ", 14.00 , 1.00 , 11.00 , 62.00 , 4.40 , 179.00 ,81.42%,0.00%
3/1/2013,3/31/2013,"Lake County, IL",Illinois,IL,Single Family Residential," $190,000.00 "," $214,950.00 ", 595.00 , 566.00 , 957.00 ," 2,770.00 ", 4.70 , 71.00 ,96.21%,16.81%
3/1/2013,3/31/2013,"Morgan County, GA",Georgia,GA,Single Family Residential," $220,000.00 "," $232,450.00 ", 11.00 , 2.00 , 20.00 , 86.00 , 7.80 , 161.00 ,94.87%,9.09%
3/1/2013,3/31/2013,"Bollinger County, MO",Missouri,MO,Single Family Residential," $93,500.00 "," $98,950.00 ", 2.00 , 1.00 , 2.00 , 16.00 , 8.00 , 123.00 ,86.12%,0.00%
3/1/2013,3/31/2013,"Norfolk County, MA",Massachusetts,MA,Single Family Residential," $348,500.00 "," $399,000.00 ", 321.00 , 165.00 , 658.00 ," 2,035.00 ", 6.30 , 123.00 ,97.36%,18.69%
3/1/2013,3/31/2013,"Schoharie County, NY",New York,NY,Single Family Residential," $137,800.00 "," $169,900.00 ", 9.00 , 11.00 , 30.00 , 151.00 , 16.80 , 180.00 ,94.95%,22.22%
3/1/2013,3/31/2013,"Fairfield County, OH",Ohio,OH,Single Family Residential," $143,750.00 "," $146,900.00 ", 110.00 , 105.00 , 209.00 , 616.00 , 5.60 , 77.00 ,96.69%,16.36%
3/1/2013,3/31/2013,"Huron County, OH",Ohio,OH,Single Family Residential," $46,350.00 "," $104,500.00 ", 8.00 , 3.00 , 9.00 , 55.00 , 6.90 , 140.00 ,90.38%,12.50%
3/1/2013,3/31/2013,"Plaquemines Parish, LA",Louisiana,LA,Single Family Residential," $234,500.00 "," $298,000.00 ", 12.00 , 6.00 , 18.00 , 77.00 , 6.40 , 618.00 ,94.73%,0.00%
3/1/2013,3/31/2013,"Fleming County, KY",Kentucky,KY,Single Family Residential," $49,250.00 "," $83,430.00 ", 2.00 ,, 3.00 , 13.00 , 6.50 , 110.00 ,92.40%,0.00%
3/1/2013,3/31/2013,"Okmulgee County, OK",Oklahoma,OK,Single Family Residential," $74,000.00 "," $76,500.00 ", 20.00 , 7.00 , 30.00 , 111.00 , 5.60 , 84.00 ,92.09%,10.00%
3/1/2013,3/31/2013,"Screven County, GA",Georgia,GA,Single Family Residential," $152,900.00 "," $102,000.00 ", 3.00 ,, 6.00 , 25.00 , 8.30 , 159.00 ,90.52%,0.00%
3/1/2013,3/31/2013,"Anderson County, SC",South Carolina,SC,Single Family Residential," $126,000.00 "," $149,900.00 ", 154.00 , 89.00 , 232.00 ," 1,046.00 ", 6.80 , 91.00 ,95.24%,13.64%
3/1/2013,3/31/2013,"Solano County, CA",California,CA,Single Family Residential," $250,000.00 "," $249,900.00 ", 390.00 , 421.00 , 437.00 , 369.00 , 0.90 , 11.00 ,101.38%,46.15%
3/1/2013,3/31/2013,"Saunders County, NE",Nebraska,NE,Single Family Residential," $108,000.00 "," $139,950.00 ", 16.00 , 11.00 , 26.00 , 84.00 , 5.30 , 106.00 ,93.46%,6.25%
3/1/2013,3/31/2013,"Dougherty County, GA",Georgia,GA,Single Family Residential," $174,500.00 ",, 1.00 ,,, 4.00 , 4.00 , 133.00 ,87.29%,0.00%
3/1/2013,3/31/2013,"Daviess County, MO",Missouri,MO,Single Family Residential," $55,000.00 "," $113,500.00 ", 3.00 , 1.00 , 12.00 , 58.00 , 19.30 , 172.00 ,106.93%,33.33%
3/1/2013,3/31/2013,"Logan County, OK",Oklahoma,OK,Single Family Residential," $183,200.00 "," $209,950.00 ", 71.00 , 21.00 ,,, 3.00 ,,97.14%,30.99%
3/1/2013,3/31/2013,"DeKalb County, MO",Missouri,MO,Single Family Residential," $119,500.00 "," $162,250.00 ", 3.00 , 2.00 , 12.00 , 49.00 , 16.30 , 86.00 ,101.33%,33.33%
3/1/2013,3/31/2013,"Forsyth County, NC",North Carolina,NC,Single Family Residential," $130,000.00 "," $149,900.00 ", 375.00 , 151.00 , 420.00 ," 1,674.00 ", 4.50 , 114.00 ,93.87%,10.93%
3/1/2013,3/31/2013,"Granville County, NC",North Carolina,NC,Single Family Residential," $150,000.00 "," $174,900.00 ", 35.00 , 16.00 , 73.00 , 312.00 , 8.90 , 105.00 ,95.22%,17.14%
3/1/2013,3/31/2013,"Graham County, NC",North Carolina,NC,Single Family Residential," $86,000.00 ",, 2.00 , 1.00 ,, 5.00 , 2.50 , 76.00 ,93.58%,0.00%
3/1/2013,3/31/2013,"Osceola County, MI",Michigan,MI,Single Family Residential," $47,425.00 "," $69,900.00 ", 2.00 , 2.00 , 13.00 , 27.00 , 13.50 , 42.00 ,96.56%,0.00%
3/1/2013,3/31/2013,"Lawrence County, AL",Alabama,AL,Single Family Residential," $94,000.00 "," $119,000.00 ", 12.00 , 5.00 , 11.00 , 46.00 , 3.80 , 134.00 ,88.51%,25.00%
3/1/2013,3/31/2013,"Kitsap County, WA",Washington,WA,Single Family Residential," $239,475.00 "," $260,000.00 ", 230.00 , 198.00 , 433.00 ," 1,184.00 ", 5.10 , 100.00 ,97.94%,18.26%
3/1/2013,3/31/2013,"Sanilac County, MI",Michigan,MI,Single Family Residential," $54,950.00 "," $93,475.00 ", 32.00 , 16.00 , 50.00 , 213.00 , 6.70 , 68.00 ,92.22%,18.75%
3/1/2013,3/31/2013,"Ford County, IL",Illinois,IL,Single Family Residential," $35,000.00 "," $65,500.00 ", 9.00 , 6.00 , 17.00 , 131.00 , 14.60 , 110.00 ,85.92%,11.11%
3/1/2013,3/31/2013,"Charleston County, SC",South Carolina,SC,Single Family Residential," $255,000.00 "," $269,990.00 ", 523.00 , 193.00 , 647.00 ," 2,545.00 ", 4.90 , 146.00 ,96.34%,19.12%
3/1/2013,3/31/2013,"Carroll County, OH",Ohio,OH,Single Family Residential," $92,000.00 "," $109,000.00 ", 13.00 , 7.00 , 40.00 , 125.00 , 9.60 , 113.00 ,90.42%,7.69%
3/1/2013,3/31/2013,"Hampden County, MA",Massachusetts,MA,Single Family Residential," $790,000.00 "," $239,900.00 ", 1.00 ,, 2.00 , 21.00 , 21.00 , 481.00 ,95.82%,0.00%
3/1/2013,3/31/2013,"Wyandotte County, KS",Kansas,KS,Single Family Residential," $51,000.00 "," $84,900.00 ", 124.00 ,, 176.00 ,, 5.40 , 96.00 ,,
3/1/2013,3/31/2013,"Rockingham County, NH",New Hampshire,NH,Single Family Residential," $255,000.00 "," $259,900.00 ", 220.00 , 90.00 , 310.00 ," 1,143.00 ", 5.20 , 132.00 ,97.14%,27.73%
3/1/2013,3/31/2013,"Madison County, VA",Virginia,VA,Single Family Residential," $179,000.00 "," $339,500.00 ", 6.00 , 1.00 , 29.00 , 131.00 , 21.80 , 23.00 ,93.47%,0.00%
3/1/2013,3/31/2013,"Douglas County, MN",Minnesota,MN,Single Family Residential," $149,500.00 "," $176,650.00 ", 32.00 , 7.00 , 36.00 , 299.00 , 9.30 , 370.00 ,96.55%,15.63%
3/1/2013,3/31/2013,"Boone County, IA",Iowa,IA,Single Family Residential," $24,000.00 "," $103,900.00 ", 7.00 , 1.00 , 9.00 , 33.00 , 4.70 , 121.00 ,94.92%,14.29%
3/1/2013,3/31/2013,"Athens County, OH",Ohio,OH,Single Family Residential," $72,799.00 "," $439,000.00 ", 1.00 ,, 2.00 , 8.00 , 8.00 , 121.00 ,85.75%,0.00%
3/1/2013,3/31/2013,"Elmore County, ID",Idaho,ID,Single Family Residential," $71,250.00 "," $143,750.00 ", 17.00 , 6.00 , 36.00 , 178.00 , 10.50 , 133.00 ,94.17%,0.00%
3/1/2013,3/31/2013,"Skagit County, WA",Washington,WA,Single Family Residential," $221,500.00 "," $265,000.00 ", 114.00 , 106.00 , 228.00 , 633.00 , 5.60 , 85.00 ,96.95%,18.42%
